Fecha,Tmean_Promedio,Tmean_Desviacion,Tmean_Maximo,Tmean_Minimo
2009-10-28,16.633253968253968,1.096305541471916,18.55166666666667,14.430000000000001
2009-10-29,15.523544973544974,1.0014023893180393,17.333333333333336,13.575000000000001
2009-10-30,16.851719576719578,1.0230865035143362,18.26666666666667,14.680000000000001
2009-10-31,14.682248677248678,1.0150673151121599,16.788333333333334,12.673333333333334
2009-11-01,12.627407407407409,0.5656531379451335,14.363333333333335,11.428333333333335
2009-11-02,10.351534391534393,0.8389262738220404,11.905000000000001,8.581666666666667
2009-11-03,10.571375661375662,0.8079721027629962,12.041666666666668,9.156666666666668
2009-11-04,9.610158730158732,0.574549798011944,10.833333333333334,8.388333333333334
2009-11-05,10.290423280423282,0.8420183386138798,11.98,8.683333333333334
2009-11-06,8.486322751322753,0.6046460447188867,9.723333333333334,7.4316666666666675
2009-11-07,10.051349206349208,0.8244818188349076,11.465,8.525
2009-11-08,10.284523809523808,0.9126849757464998,12.055000000000001,8.705
2009-11-09,9.28251322751323,0.632086134334816,10.49,8.073333333333334
2009-11-10,12.37335978835979,0.716143496260798,13.64,10.975000000000001
2009-11-11,13.906058201058201,0.7891936199722327,15.158333333333335,12.395000000000001
2009-11-12,13.574126984126986,0.9459510791750766,15.125000000000002,11.906666666666668
2009-11-13,12.633835978835979,0.9620198765817305,14.515,10.83
2009-11-14,14.059867724867726,1.1251191707050956,15.878333333333334,12.066666666666668
2009-11-15,15.281481481481483,0.9608715230832019,16.788333333333334,13.461666666666668
2009-11-16,13.009285714285715,0.7044529388530544,14.291666666666668,11.655000000000001
2009-11-17,12.887910052910055,0.8398457681670547,14.211666666666668,11.093333333333334
2009-11-18,10.773544973544974,0.44101699168450714,11.365,9.455
2009-11-19,12.306613756613757,0.8957256902599745,13.581666666666667,10.573333333333334
2009-11-20,12.410502645502646,0.7165301109547441,13.736666666666668,11.026666666666667
2009-11-21,11.875978835978836,0.627428518868323,13.191666666666668,10.831666666666667
2009-11-22,14.707857142857144,1.025847325972824,16.545,12.785
2009-11-23,14.843386243386245,1.0650386869066935,16.845000000000002,12.833333333333334
2009-11-24,13.335185185185187,0.7144851201183049,14.335,11.610000000000001
2009-11-25,12.908809523809524,0.872483351294867,14.416666666666668,11.131666666666668
2009-11-26,14.151481481481483,0.8111623766747009,15.411666666666667,12.623333333333335
2009-11-27,15.554761904761905,1.1324514487158663,17.278333333333336,13.498333333333335
2009-11-28,13.113888888888889,0.9622591546854798,14.963333333333335,11.336666666666668
2009-11-29,13.119788359788362,0.8385709737164433,14.565000000000001,11.430000000000001
2009-11-30,13.623492063492066,1.1463226502794552,15.886666666666668,11.673333333333334
2009-12-01,14.250211640211642,1.0735417282684643,16.265,12.111666666666668
2009-12-02,16.037830687830688,0.955195836450221,17.64166666666667,14.101666666666668
2009-12-03,18.13415343915344,0.9410720308697686,19.595000000000002,16.28666666666667
2009-12-04,16.509629629629632,1.1406434198848783,18.425,13.983333333333334
2009-12-05,15.270634920634922,0.9999424775594923,16.875,13.376666666666667
2009-12-06,15.319179894179896,1.1723037988998333,17.343333333333334,13.246666666666668
2009-12-07,14.611587301587303,1.124781555455579,16.743333333333336,12.458333333333334
2009-12-08,15.117910052910053,1.029259034188198,16.80666666666667,12.961666666666668
2009-12-09,17.786005291005292,1.2411306694286242,19.94,15.453333333333335
2009-12-10,17.775291005291006,1.1880108588213631,19.701666666666668,15.473333333333334
2009-12-11,18.444417989417992,1.3708497460856344,20.635,15.625000000000002
2009-12-12,18.30441798941799,1.4250318898232563,20.888333333333335,15.653333333333334
2009-12-13,18.00650793650794,1.1462873016741224,19.82166666666667,15.601666666666668
2009-12-14,18.81989417989418,1.0324909893665382,20.43,16.84166666666667
2009-12-15,20.09653439153439,1.4077079417158789,22.35,17.358333333333334
2009-12-16,19.78425925925926,1.5501582037308839,22.546666666666667,16.970000000000002
2009-12-17,17.66325396825397,1.2553466404562175,20.333333333333336,15.311666666666667
2009-12-18,14.33357142857143,0.7868136608889371,16.093333333333334,12.818333333333333
2009-12-19,15.867248677248678,1.2322326047170964,17.908333333333335,13.623333333333335
2009-12-20,16.924523809523812,1.325157653546298,19.221666666666668,14.488333333333335
2009-12-21,16.70304232804233,1.1863524545245756,18.951666666666668,14.583333333333334
2009-12-22,16.515396825396827,1.3005858032420854,18.958333333333336,14.268333333333334
2009-12-23,14.603280423280424,0.7590137925201358,16.21,13.323333333333334
2009-12-24,17.803492063492065,1.3179994832867221,20.325000000000003,15.4
2009-12-25,16.35468253968254,1.202505059339654,18.803333333333335,14.218333333333334
2009-12-26,17.47674603174603,1.245642118842251,19.578333333333333,15.218333333333334
2009-12-27,15.399259259259258,1.113319344468154,17.533333333333335,13.571666666666667
2009-12-28,15.521349206349209,0.8409641028741971,17.311666666666667,13.798333333333334
2009-12-29,14.353227513227512,0.7060740422760229,15.863333333333335,13.005
2009-12-30,17.191931216931216,1.172995727883186,19.441666666666666,14.911666666666667
2009-12-31,16.789867724867726,1.0946223891110343,18.93166666666667,14.806666666666668
2010-01-01,18.05473544973545,1.1026484553474771,19.983333333333334,16.060000000000002
2010-01-02,20.335608465608466,1.282926902644786,22.178333333333335,17.628333333333334
2010-01-03,18.56246031746032,1.432868106397117,20.913333333333334,15.531666666666668
2010-01-04,16.207910052910055,1.0379382786160263,17.82,14.283333333333335
2010-01-05,15.264153439153441,0.7811148294643752,16.93166666666667,13.795000000000002
2010-01-06,17.643862433862438,1.0417416830299042,19.305,15.643333333333334
2010-01-07,17.454735449735452,1.241977117765751,19.585,15.353333333333333
2010-01-08,17.87690476190476,1.4005488612050732,20.333333333333336,15.415000000000001
2010-01-09,18.599206349206348,1.4019559232311092,21.218333333333334,16.02
2010-01-10,18.17835978835979,1.3718244874415326,20.385,15.638333333333334
2010-01-11,13.08542328042328,0.6392543446312896,14.22,11.82
2010-01-12,15.507513227513229,1.0946357851037114,17.668333333333333,13.468333333333334
2010-01-13,18.51116402116402,0.9426474330170327,20.095000000000002,16.648333333333333
2010-01-14,19.630714285714287,1.1288402499475905,21.43,17.295
2010-01-15,19.950211640211638,1.2875428279058008,21.935000000000002,17.498333333333335
2010-01-16,19.565132275132278,1.5273717585041728,22.153333333333336,16.741666666666667
2010-01-17,18.147486772486772,1.2935189440604937,20.798333333333336,15.793333333333335
2010-01-18,17.13298941798942,1.0995665796246041,19.118333333333336,15.15
2010-01-19,19.529074074074074,1.4437253636789664,21.978333333333335,16.98
2010-01-20,23.61240740740741,1.3280367608812675,25.590000000000003,20.406666666666666
2010-01-21,24.059867724867726,1.3725011702075531,26.108333333333334,20.76
2010-01-22,22.383068783068786,1.2293525133056138,24.171666666666667,19.55166666666667
2010-01-23,22.234047619047626,1.332498604923833,24.173333333333336,19.155
2010-01-24,23.904285714285717,1.3574411720775592,26.038333333333334,20.456666666666667
2010-01-25,21.905158730158732,1.3409913254551016,24.063333333333336,19.143333333333334
2010-01-26,22.634894179894182,1.5803921686693856,25.07166666666667,19.131666666666668
2010-01-27,23.34677248677249,1.4179695183394005,25.451666666666668,20.39666666666667
2010-01-28,21.1286507936508,1.4292857781867427,23.425,18.41166666666667
2010-01-29,17.817645502645505,1.166678973288101,19.838333333333335,15.55
2010-01-30,17.827910052910052,1.133342124470027,19.6,15.790000000000001
2010-01-31,19.188809523809525,1.266188695275446,21.155,16.855
2010-02-01,19.619761904761905,1.2308370582435266,21.48166666666667,17.208333333333336
2010-02-02,15.787513227513228,1.0767258765074466,17.435000000000002,13.753333333333334
2010-02-03,14.211560846560849,0.6745839970300355,15.15,12.796666666666667
2010-02-04,15.326164021164022,1.1921048195467763,17.39666666666667,13.120000000000001
2010-02-05,16.27074074074074,1.164861633803058,18.308333333333334,14.156666666666668
2010-02-06,14.25888888888889,0.5958451824773626,15.918333333333335,13.018333333333334
2010-02-07,14.773306878306881,0.520846507098028,15.516666666666667,13.385000000000002
2010-02-08,17.446190476190477,1.1653176035562043,19.5,15.218333333333334
2010-02-09,18.35240740740741,1.0355244212303885,20.268333333333334,16.43166666666667
2010-02-10,18.107777777777777,1.041138088112484,19.94666666666667,16.171666666666667
2010-02-11,17.496322751322754,0.9762929363645176,19.130000000000003,15.625000000000002
2010-02-12,17.05203703703704,1.07593913059132,18.89666666666667,14.856666666666667
2010-02-13,18.804656084656084,0.854369934968848,20.236666666666668,16.971666666666668
2010-02-14,18.403756613756613,0.7104143392103858,19.608333333333334,17.080000000000002
2010-02-15,18.27920634920635,0.8108468180601541,19.628333333333334,16.853333333333335
2010-02-16,17.573492063492065,1.0519680352993188,19.328333333333333,15.510000000000002
2010-02-17,15.32335978835979,0.9783220658637234,17.17666666666667,13.486666666666668
2010-02-18,15.64256613756614,0.7972658206869897,17.116666666666667,13.771666666666668
2010-02-19,16.20489417989418,1.005144521491458,18.46666666666667,14.261666666666667
2010-02-20,17.117116402116405,1.0647188401980918,18.826666666666668,15.268333333333334
2010-02-21,16.6271164021164,1.1339980235056606,18.580000000000002,14.583333333333334
2010-02-22,14.932380952380957,0.921496880286596,16.555,13.243333333333334
2010-02-23,16.779523809523813,0.9914905774286287,18.478333333333335,14.965000000000002
2010-02-24,18.335370370370374,1.1306055113351494,20.060000000000002,16.060000000000002
2010-02-25,16.060423280423283,1.0975054273147624,18.220000000000002,14.020000000000001
2010-02-26,17.469232804232806,1.107677146939293,19.388333333333335,15.528333333333334
2010-02-27,18.474074074074075,1.1288065828082943,20.206666666666667,16.526666666666667
2010-02-28,18.510687830687832,1.4027379260383745,21.203333333333333,16.155
2010-03-01,16.65063492063492,0.9106714206463054,18.445,14.943333333333335
2010-03-02,16.25367724867725,0.7292615529331256,17.566666666666666,14.626666666666667
2010-03-03,16.794920634920636,0.8883155605680856,18.12,15.020000000000001
2010-03-04,15.751084656084657,0.8169399261399404,17.345000000000002,14.360000000000001
2010-03-05,17.775343915343917,0.9103514621949439,19.475,15.973333333333334
2010-03-06,18.70320105820106,1.0233458412962606,20.425,16.64166666666667
2010-03-07,16.114761904761906,0.7281291322682726,17.595000000000002,14.656666666666668
2010-03-08,16.3734126984127,0.8114455403496829,17.975,14.961666666666668
2010-03-09,18.709947089947093,0.7349770520511484,20.058333333333334,17.14
2010-03-10,18.59193121693122,0.7631005864033035,19.738333333333333,16.61
2010-03-11,17.870264550264555,0.8618987287084907,19.245,16.07
2010-03-12,17.00489417989418,0.8229676947150534,18.375,15.291666666666668
2010-03-13,17.09378306878307,0.9081284515477488,18.765,15.301666666666668
2010-03-14,17.398015873015872,0.8685209536990811,18.965,15.738333333333335
2010-03-15,17.703042328042333,0.669360466291847,18.763333333333335,16.496666666666666
2010-03-16,16.330687830687832,0.8218224379277665,18.208333333333336,14.625000000000002
2010-03-17,14.696693121693121,0.36678419137022344,15.188333333333334,13.585
2010-03-18,14.622724867724868,0.5543312145081394,15.9,13.496666666666668
2010-03-19,17.03515873015873,0.7839664622661965,18.405,15.620000000000001
2010-03-20,16.904259259259263,0.9242990946563348,18.633333333333333,15.061666666666667
2010-03-21,15.313015873015873,0.5004783300313209,16.28,13.708333333333334
2010-03-22,14.775793650793652,0.7519082049038055,16.1,13.233333333333334
2010-03-23,16.117539682539682,0.6459311571001775,17.368333333333336,14.833333333333334
2010-03-24,18.171349206349205,0.638718117766527,19.150000000000002,16.92
2010-03-25,17.87925925925926,0.8297086661615073,19.253333333333334,16.278333333333336
2010-03-26,15.88193121693122,0.6739709123421807,17.105,14.703333333333335
2010-03-27,16.893915343915346,0.6776761021010852,18.078333333333333,15.176666666666668
2010-03-28,16.503174603174603,0.7739540198829127,17.828333333333333,15.165000000000001
2010-03-29,19.254021164021168,0.7160797790700426,20.46,17.721666666666668
2010-03-30,20.282830687830693,0.7436372450904878,21.538333333333334,18.846666666666668
2010-03-31,15.984021164021165,0.6795885020951652,17.363333333333333,14.515
2010-04-01,14.936640211640213,0.8139979878156067,16.51666666666667,13.576666666666668
2010-04-02,14.946058201058202,0.6492299944379438,16.155,13.885000000000002
2010-04-03,13.865952380952383,0.4353570687078282,15.051666666666668,13.05
2010-04-04,16.452539682539683,0.4267676030928713,17.413333333333334,15.633333333333335
2010-04-05,16.620052910052912,0.6272355410914519,17.526666666666667,15.31
2010-04-06,12.062751322751323,0.5811275118880591,12.933333333333334,10.81
2010-04-07,14.841137566137569,0.3680435697834963,15.448333333333334,13.561666666666667
2010-04-08,14.131296296296298,0.5173421462972924,15.041666666666668,13.061666666666667
2010-04-09,12.09968253968254,0.40841370088526496,12.723333333333334,11.176666666666668
2010-04-10,11.910582010582011,0.293866032467063,12.451666666666668,11.176666666666668
2010-04-11,14.128121693121694,0.5066909883524242,15.141666666666667,13.041666666666668
2010-04-12,12.924497354497356,0.39970664230760283,13.576666666666668,12.021666666666668
2010-04-13,12.481931216931217,0.3827606956297599,13.521666666666668,11.901666666666667
2010-04-14,14.262671957671959,0.2708936708828506,14.845,13.540000000000001
2010-04-15,12.690714285714288,0.38607013763250286,13.393333333333334,11.498333333333335
2010-04-16,12.84989417989418,0.2792156236020487,13.385000000000002,12.363333333333333
2010-04-17,13.116349206349208,0.33779590296279943,13.556666666666668,12.291666666666668
2010-04-18,11.910952380952383,0.3779008569680054,12.718333333333334,11.143333333333334
2010-04-19,11.846190476190477,0.4956547901007934,12.816666666666668,10.82
2010-04-20,11.099497354497354,0.38099049816652597,11.850000000000001,10.236666666666668
2010-04-21,10.415661375661376,0.4281938339206105,11.131666666666668,9.553333333333335
2010-04-22,10.405423280423282,0.32435487025264625,11.016666666666667,9.541666666666668
2010-04-23,9.595000000000002,0.39197471843752874,10.111666666666668,8.558333333333334
2010-04-24,8.435634920634921,0.3062916715443716,8.99,7.611666666666667
2010-04-25,8.307698412698413,0.22896350852005226,8.883333333333335,7.748333333333334
2010-04-26,8.90915343915344,0.2076421068425853,9.47,8.426666666666668
2010-04-27,10.817142857142857,0.24770595239334886,11.241666666666667,10.343333333333334
2010-04-28,11.357354497354498,0.3935539506524233,11.931666666666667,10.291666666666668
2010-04-29,11.33616402116402,0.26215506183941545,11.996666666666668,10.751666666666667
2010-04-30,14.735132275132278,0.22771084994030932,15.366666666666667,14.241666666666667
2010-05-01,13.471375661375664,0.2882917423718561,14.041666666666668,12.743333333333334
2010-05-02,11.81888888888889,0.32408302330802935,12.508333333333335,11.145000000000001
2010-05-03,12.490846560846562,0.38084965729962855,13.003333333333334,11.425
2010-05-04,12.633650793650794,0.45337183321022506,13.456666666666667,11.465
2010-05-05,12.271772486772488,0.34899665621719433,12.790000000000001,11.376666666666667
2010-05-06,9.550634920634922,0.31303690083592134,10.47,9.005
2010-05-07,9.0255291005291,0.25513264271533104,9.631666666666668,8.440000000000001
2010-05-08,9.884206349206348,0.40024605055217644,10.768333333333334,9.14
2010-05-09,11.001031746031748,0.5591999850955057,12.14,10.123333333333335
2010-05-10,11.806296296296296,0.3790592695676879,12.833333333333334,11.121666666666668
2010-05-11,8.45042328042328,0.42390266763413276,9.191666666666666,7.576666666666667
2010-05-12,10.117328042328044,0.22611462882536068,10.745000000000001,9.645000000000001
2010-05-13,10.002301587301586,0.2584165983871691,10.656666666666668,9.266666666666667
2010-05-14,8.733888888888892,0.5458565264267533,9.781666666666668,7.540000000000001
2010-05-15,8.583492063492063,0.22142291054947436,9.083333333333334,7.98
2010-05-16,9.394312169312169,0.3254694933269102,9.896666666666667,8.383333333333335
2010-05-17,8.542275132275131,0.30210713576537984,9.17,7.911666666666667
2010-05-18,9.862460317460318,0.26604074311414155,10.46,9.231666666666667
2010-05-19,9.458677248677251,0.2666000509932591,10.096666666666668,8.851666666666667
2010-05-20,7.519973544973545,0.308878110475345,8.243333333333334,6.711666666666667
2010-05-21,7.497116402116402,0.296107046987984,8.196666666666667,6.981666666666667
2010-05-22,8.376587301587302,0.38267685086039543,9.143333333333334,7.6433333333333335
2010-05-23,5.69489417989418,0.27694189679232467,6.378333333333334,5.038333333333334
2010-05-24,8.06730158730159,0.27313281917605714,8.663333333333334,7.526666666666667
2010-05-25,8.123703703703704,0.31257837739437666,8.768333333333334,7.343333333333334
2010-05-26,6.297063492063493,0.3621658241084868,7.076666666666667,5.351666666666667
2010-05-27,6.872619047619048,0.4517419463501422,7.595000000000001,5.616666666666667
2010-05-28,8.207328042328044,0.30363313570944966,8.823333333333334,7.595000000000001
2010-05-29,9.898756613756614,0.6301984492078253,10.930000000000001,8.728333333333333
2010-05-30,7.338359788359789,0.19870025018501705,7.755000000000001,6.953333333333334
2010-05-31,7.275661375661376,0.38010377999947453,8.05,6.586666666666667
2010-06-01,6.978756613756615,0.3509013297670334,7.82,6.4350000000000005
2010-06-02,7.21994708994709,0.39961257342673534,7.968333333333334,6.590000000000001
2010-06-03,6.720740740740741,0.2546827361646901,7.355,6.283333333333334
2010-06-04,9.5639417989418,0.2999212568009596,10.225000000000001,8.856666666666667
2010-06-05,8.484708994708996,0.2332699346376804,9.056666666666667,7.983333333333334
2010-06-06,9.121111111111112,0.24343605137923008,9.706666666666667,8.561666666666667
2010-06-07,9.532989417989418,0.28547882959252285,10.058333333333334,8.675
2010-06-08,8.295079365079365,0.33074823363688255,9.110000000000001,7.505000000000001
2010-06-09,9.397698412698414,0.35495328810238397,10.09,8.43
2010-06-10,10.003333333333334,0.25539176946074293,10.511666666666667,9.383333333333335
2010-06-11,10.081455026455028,0.42915419584937387,10.73,8.976666666666667
2010-06-12,10.510608465608465,0.31203368051647556,10.976666666666667,9.588333333333335
2010-06-13,9.129179894179893,0.28952751039978175,9.718333333333334,8.438333333333334
2010-06-14,9.389021164021166,0.36446557175025146,10.086666666666668,8.623333333333333
2010-06-15,9.320661375661375,0.36010599307796165,9.876666666666667,8.566666666666666
2010-06-16,8.315978835978838,0.32200603515664833,8.983333333333334,7.651666666666667
2010-06-17,10.779920634920634,0.4537099109514145,11.726666666666667,9.941666666666666
2010-06-18,9.165820105820107,0.42751134488034326,9.955,8.223333333333334
2010-06-19,8.57468253968254,0.40335638321723155,9.183333333333334,7.711666666666667
2010-06-20,6.478650793650794,0.336362015381919,7.025,5.561666666666667
2010-06-21,9.185978835978837,0.3008230384028432,9.788333333333334,8.566666666666666
2010-06-22,11.069788359788362,0.42885038605686177,11.735000000000001,9.985000000000001
2010-06-23,9.96084656084656,0.3558766993407617,10.588333333333335,9.131666666666668
2010-06-24,7.674417989417989,0.2394602172704619,8.368333333333334,7.231666666666667
2010-06-25,5.6681481481481475,0.3509639171963684,6.265000000000001,4.65
2010-06-26,4.9443386243386245,0.4582886019232655,5.866666666666667,4.245
2010-06-27,5.241904761904762,0.42526585285374907,6.075,4.503333333333334
2010-06-28,10.396164021164022,0.25214487921918644,10.843333333333334,9.73
2010-06-29,8.112857142857143,0.38697994385540724,8.878333333333334,7.238333333333334
2010-06-30,7.35042328042328,0.393967514960644,8.186666666666667,6.711666666666667
2010-07-01,7.713941798941799,0.4209031506428795,8.545,7.1016666666666675
2010-07-02,8.852301587301588,0.32113382527609513,9.675,8.215
2010-07-03,7.591243386243386,0.3135952367450251,8.325000000000001,6.916666666666667
2010-07-04,9.868015873015874,0.38771954094270705,10.518333333333334,8.848333333333334
2010-07-05,8.157275132275132,0.36879257463096593,8.956666666666667,7.486666666666667
2010-07-06,8.510555555555555,0.3532243767316468,9.016666666666667,7.653333333333334
2010-07-07,8.422566137566138,0.29608867442273634,8.945,7.776666666666667
2010-07-08,9.915370370370372,0.3639767184014808,10.610000000000001,8.955
2010-07-09,6.558492063492063,0.33002361017106824,7.361666666666667,5.886666666666667
2010-07-10,7.302222222222223,0.2764485657836002,7.981666666666667,6.781666666666667
2010-07-11,8.001031746031748,0.49317452654272154,8.661666666666667,6.881666666666667
2010-07-12,3.9001587301587306,0.21851848328785092,4.33,3.3833333333333337
2010-07-13,3.8794444444444443,0.18692017932570426,4.378333333333334,3.4683333333333337
2010-07-14,3.79962962962963,0.34142460704625294,4.496666666666667,3.161666666666667
2010-07-15,5.916851851851852,0.2754862801922667,6.421666666666667,5.223333333333334
2010-07-16,6.078412698412699,0.26957563956562525,6.680000000000001,5.5200000000000005
2010-07-17,5.132698412698413,0.31856953044728376,5.67,4.128333333333334
2010-07-18,4.565820105820106,0.3606228534322603,5.276666666666667,3.911666666666667
2010-07-19,5.853862433862435,0.3726681556932357,6.658333333333334,5.195
2010-07-20,6.91457671957672,0.6617497894194196,8.045,5.4350000000000005
2010-07-21,4.020105820105821,0.29014954986847336,4.503333333333334,3.356666666666667
2010-07-22,4.06489417989418,0.363116151902009,4.805000000000001,3.291666666666667
2010-07-23,7.296693121693122,0.3658823371818918,7.966666666666667,6.508333333333334
2010-07-24,7.921402116402118,0.6159772498568432,8.836666666666668,6.596666666666667
2010-07-25,7.656640211640212,0.38794016839718964,8.421666666666667,6.583333333333334
2010-07-26,8.266349206349206,0.2515598352640283,8.686666666666667,7.638333333333334
2010-07-27,6.8804232804232806,0.3180537663017487,7.441666666666667,6.140000000000001
2010-07-28,5.2048148148148154,0.3580080486310017,5.733333333333333,4.54
2010-07-29,5.848015873015874,0.32486163886204233,6.608333333333333,5.291666666666667
2010-07-30,4.890343915343916,0.37487612989199587,5.7283333333333335,4.1450000000000005
2010-07-31,5.313597883597883,0.23134512083420405,5.743333333333334,4.8100000000000005
2010-08-01,4.779920634920635,0.40519296996311943,5.463333333333334,3.8800000000000003
2010-08-02,3.882936507936508,0.22144839758768792,4.293333333333334,3.39
2010-08-03,7.006428571428571,0.2871358374812117,7.738333333333334,6.376666666666667
2010-08-04,6.204021164021165,0.4262146906372975,7.065,5.163333333333334
2010-08-05,6.740793650793651,0.3226149573141203,7.403333333333334,6.085
2010-08-06,8.566507936507938,0.41858981727007777,9.108333333333334,7.535
2010-08-07,6.1314550264550265,0.2915160596892482,6.736666666666667,5.446666666666667
2010-08-08,5.40962962962963,0.1884774801747408,5.896666666666667,5.025
2010-08-09,5.983465608465609,0.28663610357367075,6.635000000000001,5.426666666666667
2010-08-10,7.531560846560847,0.29780899993505383,8.098333333333334,6.731666666666667
2010-08-11,7.395740740740742,0.35957055732455273,7.9766666666666675,6.503333333333334
2010-08-12,7.610687830687831,0.4309777893711843,8.718333333333334,6.746666666666667
2010-08-13,7.666904761904763,0.25122940343822703,8.255,7.011666666666667
2010-08-14,7.955873015873016,0.32924796158306147,8.523333333333333,7.170000000000001
2010-08-15,7.501719576719577,0.3482657928310764,8.163333333333334,6.623333333333334
2010-08-16,9.853888888888891,0.45420240381701743,10.578333333333333,8.813333333333334
2010-08-17,9.917037037037039,0.46555872299226003,11.016666666666667,8.81
2010-08-18,10.845925925925926,0.5149214232428503,11.845,9.686666666666667
2010-08-19,10.868968253968253,0.3819573219845201,11.4,10.003333333333334
2010-08-20,10.362777777777778,0.5141420654761323,11.171666666666667,9.231666666666667
2010-08-21,8.992460317460319,0.28890168731461674,9.628333333333334,8.361666666666666
2010-08-22,9.621031746031745,0.7714373325650515,11.173333333333334,8.085
2010-08-23,7.961666666666667,0.6720034407193346,9.780000000000001,6.75
2010-08-24,7.844338624338624,0.1766935039220919,8.255,7.418333333333334
2010-08-25,9.619259259259259,0.4524927798909278,10.131666666666668,8.326666666666668
2010-08-26,8.841190476190476,0.3862075851350186,9.606666666666667,7.753333333333334
2010-08-27,9.982592592592594,0.5174981172828924,10.988333333333333,8.826666666666668
2010-08-28,10.968888888888888,0.4971072404075488,11.623333333333335,9.568333333333333
2010-08-29,7.283835978835978,0.45005649605384834,8.091666666666667,6.243333333333334
2010-08-30,7.497962962962964,0.3587797077578449,8.298333333333334,6.821666666666667
2010-08-31,6.884788359788361,0.5254913290114968,7.86,5.946666666666667
2010-09-01,6.962936507936507,0.3326450187373978,7.53,6.295000000000001
2010-09-02,9.23031746031746,0.5797161363027998,10.311666666666667,8.066666666666666
2010-09-03,9.168280423280423,0.5810869041252373,10.221666666666668,8.136666666666667
2010-09-04,10.62373015873016,0.44067155684574155,11.25,9.758333333333335
2010-09-05,10.788730158730159,0.38439681261556374,11.483333333333334,10.018333333333334
2010-09-06,10.164470899470901,0.6101642610969625,11.281666666666668,8.996666666666668
2010-09-07,10.756349206349208,0.4455846344014951,11.745000000000001,9.843333333333334
2010-09-08,11.579365079365079,0.7773508708538466,13.010000000000002,10.16
2010-09-09,10.945185185185185,0.781797385935321,12.451666666666668,9.603333333333333
2010-09-10,9.330396825396827,0.6473275487760304,10.548333333333334,8.200000000000001
2010-09-11,8.266772486772489,0.41362241054164556,9.015,7.585000000000001
2010-09-12,8.854021164021166,0.6369887295136335,9.790000000000001,7.736666666666667
2010-09-13,8.229550264550266,0.40931840001166997,8.785,7.465000000000001
2010-09-14,8.253756613756615,0.340353583166718,8.84,7.283333333333334
2010-09-15,9.619100529100528,0.4929317707701956,10.633333333333335,8.770000000000001
2010-09-16,9.431349206349207,0.4763344623583669,10.301666666666668,8.57
2010-09-17,9.672910052910055,0.34903279918620456,10.245000000000001,8.978333333333333
2010-09-18,10.265291005291006,0.46923476482702103,11.131666666666668,9.438333333333334
2010-09-19,9.874179894179894,0.5775418377399374,11.110000000000001,8.690000000000001
2010-09-20,9.937777777777779,0.517985430804355,10.938333333333334,8.96
2010-09-21,10.123280423280423,0.5609115603244783,11.243333333333334,9.076666666666668
2010-09-22,10.014576719576718,0.6613478279857571,11.218333333333334,8.901666666666667
2010-09-23,9.405661375661374,0.5577950528282405,10.496666666666668,8.413333333333334
2010-09-24,8.228095238095237,0.587934375960343,9.435,7.138333333333334
2010-09-25,8.607777777777779,0.48581428579467173,9.478333333333333,7.6883333333333335
2010-09-26,8.742566137566138,0.5515519890235552,9.785,7.811666666666667
2010-09-27,10.311428571428573,0.6260852910228548,11.356666666666667,9.033333333333333
2010-09-28,11.937142857142856,0.5609941280357595,12.938333333333334,10.753333333333334
2010-09-29,10.305291005291005,0.48939255618172145,11.236666666666668,9.446666666666667
2010-09-30,8.83074074074074,0.5106413280783323,9.853333333333333,8.006666666666668
2010-10-01,10.443386243386245,0.6558824157059497,11.46,9.233333333333334
2010-10-02,11.273862433862435,0.528227362847089,12.15,10.336666666666668
2010-10-03,10.190714285714288,0.5613768594554587,11.405000000000001,9.138333333333334
2010-10-04,9.843492063492064,0.6167372842653288,10.816666666666668,8.721666666666668
2010-10-05,9.360185185185186,0.602275894573576,10.535,8.058333333333334
2010-10-06,9.971798941798943,0.4874509247299098,10.815000000000001,8.885
2010-10-07,10.754074074074076,0.640626400477862,12.046666666666667,9.558333333333334
2010-10-08,11.950582010582012,0.7245219891506405,13.323333333333334,10.736666666666668
2010-10-09,14.09825396825397,0.7998707693555491,15.425,12.576666666666668
2010-10-10,15.474603174603176,0.6110794157931908,16.658333333333335,13.788333333333334
2010-10-11,14.85989417989418,0.7436652444862398,16.218333333333334,12.933333333333334
2010-10-12,12.428121693121694,0.6292149227833188,13.478333333333333,10.71
2010-10-13,10.94600529100529,0.5695844999800362,11.846666666666668,9.578333333333333
2010-10-14,10.473386243386242,0.6552346516322566,11.651666666666667,9.135
2010-10-15,10.380925925925926,0.6084001759158834,11.355,9.068333333333333
2010-10-16,12.286851851851853,0.695589792701111,13.418333333333335,11.068333333333333
2010-10-17,12.592063492063494,0.8308776364558194,13.905000000000001,10.933333333333334
2010-10-18,12.501746031746034,0.7504896948399574,13.921666666666667,10.895000000000001
2010-10-19,12.97246031746032,0.8189315240103343,14.448333333333334,11.325000000000001
2010-10-20,12.967513227513228,0.8785158577162369,14.398333333333333,11.171666666666667
2010-10-21,12.803174603174604,0.8647607611930999,14.693333333333335,11.271666666666668
2010-10-22,11.053597883597883,0.9407524103406053,12.985000000000001,9.133333333333335
2010-10-23,10.812089947089946,0.7522990024502569,12.138333333333334,9.536666666666667
2010-10-24,11.972222222222221,0.7198086655432689,13.428333333333335,10.706666666666667
2010-10-25,14.268756613756617,0.8464121794063694,15.805000000000001,12.503333333333334
