Fecha,Tmax_Promedio,Tmax_Desviacion,Tmax_Maximo,Tmax_Minimo
2010-04-13,22.944973544973546,1.3231969693733001,24.723333333333336,19.823333333333334
2010-04-14,25.27494708994709,1.4335636571513972,27.475,21.77166666666667
2010-04-15,24.202010582010583,1.5767441606158463,26.56666666666667,20.5
2010-04-16,17.191455026455028,0.9693172696892222,18.738333333333333,15.305000000000001
2010-04-17,19.37246031746032,1.331919649276562,21.915000000000003,16.68166666666667
2010-04-18,18.82761904761905,1.1608001677629354,20.860000000000003,16.39666666666667
2010-04-19,18.964232804232804,1.2994543633584135,21.14166666666667,16.213333333333335
2010-04-20,18.69883597883598,1.1798788774009459,20.598333333333336,16.16166666666667
2010-04-21,17.87399470899471,1.1754269943384932,19.825000000000003,15.336666666666668
2010-04-22,18.841719576719576,1.0885305114920774,20.453333333333333,16.318333333333335
2010-04-23,17.398412698412702,1.1272073163749388,19.043333333333333,14.886666666666668
2010-04-24,16.08462962962963,1.089242226622659,17.651666666666667,13.615
2010-04-25,16.823862433862438,1.2713185542723389,18.89166666666667,14.020000000000001
2010-04-26,18.104074074074077,1.1290698196534887,19.793333333333333,15.690000000000001
2010-04-27,18.471640211640214,1.2052720935149674,20.240000000000002,15.821666666666667
2010-04-28,19.503492063492065,1.2436089781363697,21.543333333333333,16.636666666666667
2010-04-29,21.13666666666667,1.0996171371547985,22.67666666666667,18.351666666666667
2010-04-30,24.41761904761905,1.0957669760537718,25.85666666666667,21.383333333333336
2010-05-01,21.80068783068783,1.4598770706057684,24.276666666666667,18.788333333333334
2010-05-02,17.371137566137566,0.6702115295211438,18.726666666666667,15.941666666666668
2010-05-03,20.650793650793652,1.0606834448215063,22.118333333333336,18.130000000000003
2010-05-04,17.514285714285716,0.9929991143594589,19.220000000000002,15.578333333333335
2010-05-05,14.071296296296298,0.47052893840167564,14.823333333333334,12.735000000000001
2010-05-06,17.452962962962967,0.9334616996213633,19.02166666666667,15.575000000000001
2010-05-07,17.460238095238097,0.7061418547091182,18.406666666666666,15.895000000000001
2010-05-08,19.455687830687832,0.6357387233917793,20.32166666666667,17.89666666666667
2010-05-09,21.416746031746033,0.7668156876432711,22.48,19.490000000000002
2010-05-10,22.25320105820106,1.193983606249192,24.048333333333336,19.491666666666667
2010-05-11,16.899973544973548,0.845172435369401,18.246666666666666,15.123333333333335
2010-05-12,17.4628835978836,0.6528817010386156,18.276666666666667,16.011666666666667
2010-05-13,15.864894179894181,0.7530752866687173,16.971666666666668,14.175
2010-05-14,11.362962962962962,0.40050656244906385,12.181666666666667,10.376666666666667
2010-05-15,17.796746031746036,0.696632896359517,18.745,16.25166666666667
2010-05-16,17.46550264550265,0.9125436683480037,18.811666666666667,15.331666666666667
2010-05-17,14.719814814814816,0.7469158875880814,16.03666666666667,13.16
2010-05-18,15.906507936507937,0.6127465644373545,16.693333333333335,14.511666666666667
2010-05-19,15.284312169312173,0.7242905447421483,16.276666666666667,13.588333333333335
2010-05-20,14.244947089947091,0.5880187467957483,15.166666666666668,12.840000000000002
2010-05-21,14.791613756613756,0.5372069947657212,15.606666666666667,13.533333333333335
2010-05-22,11.61190476190476,0.4349595915816709,12.301666666666668,10.478333333333333
2010-05-23,12.796666666666667,0.5393625802234766,13.558333333333334,11.74
2010-05-24,15.448042328042332,0.5802101227728841,16.27,14.15
2010-05-25,11.552142857142858,0.7753307554181662,12.91,10.016666666666667
2010-05-26,12.454841269841271,0.5625340055788651,13.313333333333334,11.246666666666668
2010-05-27,15.303359788359788,0.6949116201316241,16.226666666666667,13.656666666666668
2010-05-28,15.524179894179897,0.6700296706304949,16.415000000000003,14.191666666666668
2010-05-29,14.303201058201058,0.6092899488441842,15.595,13.245000000000001
2010-05-30,15.509021164021165,0.5310987940160918,16.268333333333334,14.263333333333334
2010-05-31,15.310185185185185,0.5353160163038142,16.118333333333336,14.145000000000001
2010-06-01,13.58873015873016,0.42434062495405095,14.281666666666668,12.67
2010-06-02,12.747910052910052,0.37202173803068184,13.455,11.838333333333335
2010-06-03,13.991772486772486,0.4465605252763457,14.688333333333334,13.010000000000002
2010-06-04,17.509523809523813,0.6206531682455287,18.383333333333333,16.198333333333334
2010-06-05,16.615291005291006,0.4598179936383443,17.305,15.551666666666668
2010-06-06,17.07542328042328,0.48634039656141104,17.773333333333333,16.080000000000002
2010-06-07,16.40005291005291,0.4462143299369606,17.12,15.446666666666667
2010-06-08,16.119232804232805,0.4205402825220266,16.900000000000002,15.171666666666667
2010-06-09,14.295873015873015,0.4725808028986466,14.933333333333334,13.043333333333335
2010-06-10,15.14436507936508,0.5516702575508885,15.928333333333335,13.946666666666667
2010-06-11,14.184735449735449,0.4976075217576666,14.790000000000001,12.871666666666668
2010-06-12,16.2084126984127,0.6623150587805078,17.09,14.703333333333335
2010-06-13,14.306190476190478,0.49663900606291433,14.958333333333334,13.106666666666667
2010-06-14,11.862671957671958,0.43405104785188275,12.526666666666667,10.905000000000001
2010-06-15,13.3494708994709,0.552943926964175,14.115,12.108333333333334
2010-06-16,11.923386243386245,0.3902212966252049,12.535,10.89
2010-06-17,12.83767195767196,0.4585000216066245,13.451666666666668,11.696666666666667
2010-06-18,12.654417989417992,0.5214961313907991,13.533333333333335,11.658333333333333
2010-06-19,11.573386243386244,0.44392737464069093,12.223333333333334,10.468333333333334
2010-06-20,12.106587301587302,0.5208848485483292,12.806666666666667,10.950000000000001
2010-06-21,12.322566137566138,0.4608599263638738,13.061666666666667,11.318333333333333
2010-06-22,14.872222222222224,0.6301445762274351,16.095000000000002,13.615
2010-06-23,11.689232804232805,0.3862895928003924,12.346666666666668,10.853333333333333
2010-06-24,13.536931216931217,0.5648657350378579,14.481666666666667,12.458333333333334
2010-06-25,12.478015873015874,0.3903026295135484,13.085,11.718333333333334
2010-06-26,11.707698412698413,0.3915702829252287,12.426666666666668,10.875
2010-06-27,12.240820105820108,0.37695111152189253,12.905000000000001,11.548333333333334
2010-06-28,18.382407407407406,0.532970840582879,19.098333333333336,17.21
2010-06-29,13.174047619047622,0.46455168070555863,14.06,12.138333333333334
2010-06-30,12.691164021164022,0.35301980635520763,13.295000000000002,12.015
2010-07-01,12.388015873015874,0.3676325490296962,13.091666666666667,11.611666666666668
2010-07-02,13.136349206349209,0.41017029383178266,13.756666666666668,12.291666666666668
2010-07-03,13.77346560846561,0.37635660572467905,14.370000000000001,12.920000000000002
2010-07-04,11.355687830687831,0.4046513768239126,11.941666666666668,10.423333333333334
2010-07-05,12.772089947089949,0.429732081771334,13.370000000000001,11.725000000000001
2010-07-06,10.129603174603174,0.3753935870191539,10.758333333333335,9.346666666666668
2010-07-07,11.625925925925927,0.38122282801691587,12.255,10.790000000000001
2010-07-08,12.664179894179897,0.4550932490658536,13.636666666666667,11.833333333333334
2010-07-09,13.001428571428573,0.43936279990692306,13.666666666666668,11.96
2010-07-10,13.462962962962964,0.4190018630489455,14.123333333333335,12.581666666666667
2010-07-11,11.406428571428572,0.432186094007972,12.085,10.563333333333334
2010-07-12,9.678121693121694,0.3932827171341602,10.306666666666667,8.941666666666666
2010-07-13,9.80746031746032,0.3369085852420145,10.441666666666668,9.09
2010-07-14,10.211507936507937,0.3888927113514765,11.021666666666667,9.445
2010-07-15,14.013809523809526,0.5494303951669247,14.963333333333335,12.968333333333334
2010-07-16,15.45351851851852,0.5212942710496621,16.205000000000002,14.383333333333335
2010-07-17,12.629417989417991,0.4555897353350873,13.328333333333335,11.728333333333333
2010-07-18,10.833862433862434,0.34016372567378533,11.405000000000001,10.181666666666667
2010-07-19,13.509100529100532,0.4887171257970597,14.185,12.493333333333334
2010-07-20,9.512645502645501,0.4863739094554701,10.303333333333335,8.41
2010-07-21,7.390873015873016,0.41735307029656105,8.125,6.3133333333333335
2010-07-22,10.132883597883598,0.5252119926698153,10.961666666666668,9.045
2010-07-23,9.429867724867725,0.49720251815062005,10.316666666666668,8.496666666666668
2010-07-24,11.897989417989418,0.5229109068154004,12.663333333333334,10.756666666666668
2010-07-25,13.6434126984127,0.44596618735284266,14.278333333333334,12.725000000000001
2010-07-26,15.210026455026457,0.45277738748288693,15.848333333333334,14.216666666666667
2010-07-27,10.533280423280424,0.4222295287853563,11.245000000000001,9.58
2010-07-28,11.132513227513227,0.48572060260327327,11.88,9.986666666666668
2010-07-29,9.781878306878308,0.3731856156248558,10.546666666666667,9.005
2010-07-30,10.379814814814814,0.43888859866487406,11.023333333333333,9.536666666666667
2010-07-31,10.990793650793652,0.4696959368747553,11.625,9.945
2010-08-01,12.046111111111111,0.521111787998342,12.838333333333335,10.993333333333334
2010-08-02,11.414656084656084,0.4908105413928495,12.14,10.311666666666667
2010-08-03,16.055608465608465,0.6186568985832657,17.1,14.693333333333335
2010-08-04,13.55462962962963,0.7262690313233096,14.840000000000002,12.22
2010-08-05,10.301931216931218,0.44319439346765727,10.948333333333334,9.173333333333334
2010-08-06,13.229550264550268,0.5555600163590123,14.095,12.168333333333335
2010-08-07,13.42558201058201,0.6016347628711923,14.296666666666667,12.258333333333335
2010-08-08,14.129100529100532,0.6251217747608409,15.071666666666667,12.760000000000002
2010-08-09,15.323227513227515,0.4821499720046091,16.01666666666667,14.235000000000001
2010-08-10,15.99820105820106,0.6981347851743853,16.883333333333333,14.471666666666668
2010-08-11,11.846296296296297,0.6089852956673225,12.63,10.47
2010-08-12,14.541111111111112,0.7904130146234101,15.950000000000001,12.873333333333335
2010-08-13,16.40066137566138,0.6805453863628016,17.23166666666667,14.801666666666668
2010-08-14,16.242089947089948,0.9042985222294387,17.515,14.081666666666667
2010-08-15,11.402513227513229,0.5331497594961312,12.216666666666667,10.221666666666668
2010-08-16,12.205767195767196,0.5844439786192862,13.146666666666668,11.063333333333334
2010-08-17,13.390105820105822,0.48315585803999767,14.010000000000002,12.110000000000001
2010-08-18,15.988015873015875,0.8126906156620024,17.240000000000002,14.350000000000001
2010-08-19,20.10484126984127,0.86803563605263,21.25,18.158333333333335
2010-08-20,17.296111111111113,1.0871848912003519,19.16,15.090000000000002
2010-08-21,16.9868253968254,0.9633044389894977,18.44,15.113333333333335
2010-08-22,14.697010582010583,1.0919924251926587,16.858333333333334,12.545
2010-08-23,13.922486772486774,0.874866927296712,15.450000000000001,12.213333333333335
2010-08-24,15.703677248677248,0.8765013402929213,17.011666666666667,14.021666666666668
2010-08-25,16.081164021164025,1.0176627367454292,17.823333333333334,14.168333333333335
2010-08-26,12.151137566137567,0.5231748172119903,13.028333333333334,11.021666666666667
2010-08-27,13.340396825396827,0.7143367265734843,14.628333333333334,11.875
2010-08-28,13.918915343915346,0.639767315969569,14.763333333333334,12.158333333333335
2010-08-29,15.358439153439154,0.709760738743996,16.540000000000003,13.761666666666667
2010-08-30,11.739735449735452,0.5592054080484046,12.776666666666667,10.568333333333333
2010-08-31,12.707116402116403,0.5560819098900671,13.531666666666668,11.578333333333335
2010-09-01,15.25095238095238,0.8653638821478957,16.41166666666667,13.353333333333333
2010-09-02,15.47436507936508,1.0495240976002833,17.07166666666667,13.265
2010-09-03,15.29984126984127,0.9906659489574599,16.755000000000003,13.095
2010-09-04,17.846587301587302,0.8593077598582962,18.991666666666667,15.768333333333334
2010-09-05,18.396851851851853,0.9703974762965657,19.700000000000003,16.05
2010-09-06,18.608730158730157,1.3447177248914317,20.78,15.760000000000002
2010-09-07,19.68010582010582,1.0607124603521791,21.123333333333335,17.05166666666667
2010-09-08,18.631349206349206,1.3572136573010993,20.826666666666668,15.665000000000001
2010-09-09,18.032698412698416,1.1637684874865002,19.995,15.361666666666668
2010-09-10,15.716137566137569,1.0007216895554978,17.393333333333334,13.520000000000001
2010-09-11,14.823068783068786,1.0043534955992859,16.471666666666668,12.755
2010-09-12,13.879920634920635,0.9989699028084167,15.415000000000001,11.793333333333335
2010-09-13,15.725873015873018,1.1933373184713267,17.753333333333334,13.133333333333335
2010-09-14,14.754550264550264,0.8673802112655048,15.991666666666667,12.903333333333334
2010-09-15,15.987354497354499,0.9435565684093434,17.576666666666668,13.98
2010-09-16,16.65703703703704,0.846238874784277,18.123333333333335,14.786666666666667
2010-09-17,18.284312169312173,1.1150851010666711,20.02166666666667,15.860000000000001
2010-09-18,18.53240740740741,1.2478529277351957,20.635,15.91
2010-09-19,18.91251322751323,1.1592807352049257,20.685000000000002,16.423333333333336
2010-09-20,17.07375661375661,1.202728085349598,19.21166666666667,14.376666666666667
2010-09-21,16.76910052910053,1.1190442912129839,18.715,14.468333333333334
2010-09-22,17.77441798941799,1.1427454316605878,19.71,15.188333333333334
2010-09-23,18.113730158730156,1.3016363908667898,20.236666666666668,15.285
2010-09-24,16.997037037037035,1.395503058752666,19.415000000000003,14.223333333333334
2010-09-25,15.020449735449736,1.2238987853950443,17.405,12.461666666666668
2010-09-26,14.473835978835979,1.1622541891761682,16.746666666666666,12.293333333333335
2010-09-27,15.614179894179896,1.0216998265338597,17.463333333333335,13.478333333333333
2010-09-28,17.540079365079368,1.161115380434599,19.64,14.955000000000002
2010-09-29,17.50962962962963,0.9558906963244364,19.138333333333335,15.291666666666668
2010-09-30,14.949126984126986,0.7995804597191115,16.335,13.228333333333333
2010-10-01,18.25126984126984,1.3854208674968564,20.701666666666668,15.205000000000002
2010-10-02,20.703042328042333,1.5269312962257084,23.108333333333334,17.171666666666667
2010-10-03,16.042328042328045,1.3161611292458801,18.66166666666667,13.336666666666668
2010-10-04,17.048439153439155,1.3487860134737804,19.166666666666668,14.058333333333334
2010-10-05,16.85386243386243,1.5698693995657222,19.615000000000002,13.528333333333334
2010-10-06,16.750343915343915,1.458050816435949,19.553333333333335,13.780000000000001
2010-10-07,20.50619047619048,1.7501438698374931,23.57166666666667,16.773333333333333
2010-10-08,20.795079365079367,1.5058167766288906,23.165000000000003,17.328333333333333
2010-10-09,24.086455026455027,1.8818910404667484,26.908333333333335,19.655
2010-10-10,26.25679894179894,2.0373166227427677,29.178333333333335,21.541666666666668
2010-10-11,23.16761904761905,2.2724145281739165,26.57,17.92666666666667
2010-10-12,17.56312169312169,1.499407392993755,20.373333333333335,14.430000000000001
2010-10-13,16.372222222222224,1.2566488778160756,18.733333333333334,13.615
2010-10-14,14.590714285714288,1.0493797493770405,16.298333333333336,12.391666666666667
2010-10-15,18.128359788359788,1.2833995891665897,20.34166666666667,15.105
2010-10-16,21.45380952380952,1.6589526356459687,24.07,17.746666666666666
2010-10-17,22.33034391534392,1.8661886235651532,25.388333333333335,18.18166666666667
2010-10-18,19.767592592592596,1.7744871524260255,22.761666666666667,15.838333333333335
2010-10-19,21.056216931216934,1.9613128230799604,24.638333333333335,16.885
2010-10-20,19.79589947089947,1.7121187206801471,22.748333333333335,16.12666666666667
2010-10-21,21.182433862433864,1.618269178633367,23.868333333333336,17.518333333333334
2010-10-22,18.75420634920635,1.8287014324928252,21.860000000000003,14.966666666666667
2010-10-23,18.134973544973544,1.6487894520369957,21.330000000000002,14.818333333333335
2010-10-24,22.532328042328047,1.7865731224939723,25.62166666666667,18.623333333333335
2010-10-25,24.46613756613757,2.245070571658743,28.26,19.62166666666667
2010-10-26,20.085978835978832,2.235216150095405,24.401666666666667,15.74
2010-10-27,17.551137566137566,1.1928028521993428,19.258333333333333,14.991666666666667
2010-10-28,12.445370370370371,0.9367121590020392,14.46,10.715
2010-10-29,13.352380952380953,1.0513529418394363,15.116666666666667,11.136666666666667
2010-10-30,18.67666666666667,1.1969214994467026,20.518333333333334,16.078333333333333
2010-10-31,23.9660582010582,1.47789495005062,26.325000000000003,20.50166666666667
2010-11-01,28.707698412698413,1.5775683247003944,31.151666666666667,24.693333333333335
2010-11-02,24.10730158730159,2.3204403323190324,28.19,19.435000000000002
2010-11-03,19.861428571428572,1.6292473959928426,22.62666666666667,16.346666666666668
2010-11-04,21.48142857142857,1.6883274405414552,24.295,17.68166666666667
2010-11-05,22.95309523809524,1.8252302373950346,26.075000000000003,19.003333333333334
2010-11-06,24.63015873015873,2.279655318215117,28.568333333333335,19.831666666666667
2010-11-07,12.904285714285715,0.7310246676766979,13.878333333333334,11.088333333333335
2010-11-08,15.122407407407408,0.9967645090875396,16.57166666666667,12.955
2010-11-09,20.23708994708995,1.5397334502210531,22.553333333333335,16.68
2010-11-10,23.420238095238098,2.226728899606021,27.1,18.686666666666667
2010-11-11,22.144126984126984,1.9331029979818066,25.23166666666667,17.96166666666667
2010-11-12,23.272539682539684,2.0905787629558343,26.62666666666667,18.69666666666667
2010-11-13,23.398015873015876,1.9956526794590281,26.470000000000002,18.880000000000003
2010-11-14,24.37298941798942,2.0654463276773587,27.581666666666667,19.706666666666667
2010-11-15,24.23044973544974,2.016431666887465,27.455000000000002,19.728333333333335
2010-11-16,25.572777777777777,2.2553855984134654,29.01666666666667,20.51
2010-11-17,23.98357142857143,2.1283174510837317,27.273333333333333,19.21166666666667
2010-11-18,20.202645502645506,2.1689571254171356,24.288333333333334,15.878333333333334
2010-11-19,18.189603174603178,1.634918022805742,21.123333333333335,14.901666666666667
2010-11-20,21.321349206349208,2.241613704005304,25.53166666666667,16.87666666666667
2010-11-21,17.786428571428573,1.306768597455781,20.366666666666667,15.015
2010-11-22,25.25486772486773,2.036967744647069,28.6,20.578333333333333
2010-11-23,25.82298941798942,2.128438687997676,29.283333333333335,20.951666666666668
2010-11-24,24.88965608465609,2.366805368145356,28.89166666666667,19.753333333333334
2010-11-25,25.782751322751327,2.371749388934081,29.580000000000002,20.441666666666666
2010-11-26,24.17214285714286,2.0654492366690445,27.541666666666668,19.398333333333333
2010-11-27,23.179894179894184,2.1965089921214838,26.793333333333337,18.238333333333333
2010-11-28,23.88156084656085,2.3606312467181314,27.73,18.635
2010-11-29,23.214841269841273,2.1254747102151486,26.803333333333335,18.513333333333335
2010-11-30,22.81857142857143,2.291510246843391,26.743333333333336,17.768333333333334
2010-12-01,19.73206349206349,2.005304709157291,23.483333333333334,15.588333333333335
2010-12-02,18.95042328042328,1.819335789031236,22.511666666666667,15.211666666666668
2010-12-03,21.35134920634921,2.04801611444809,24.865000000000002,16.871666666666666
2010-12-04,24.97571428571429,2.2077096097169306,28.62166666666667,20.03666666666667
2010-12-05,26.631851851851856,2.4624743458517604,30.448333333333334,21.186666666666667
2010-12-06,23.371587301587308,2.509001649942756,27.763333333333335,18.290000000000003
2010-12-07,20.21558201058201,1.7302104590749225,23.618333333333336,16.686666666666667
2010-12-08,23.850317460317463,2.2752484380336364,27.868333333333336,19.07
2010-12-09,19.880185185185187,1.9795656069353889,23.535,15.801666666666668
2010-12-10,18.23574074074074,1.6637184447183668,21.41166666666667,14.906666666666668
2010-12-11,15.364444444444445,1.1690674843946278,17.435000000000002,12.81
2010-12-12,18.368941798941798,1.20341611425779,20.471666666666668,15.500000000000002
2010-12-13,25.10558201058201,1.5046632733025644,27.470000000000002,21.368333333333336
2010-12-14,25.307777777777776,2.199199329209237,29.241666666666667,20.535
2010-12-15,24.235925925925933,2.529849591868259,28.573333333333334,18.845000000000002
2010-12-16,22.924867724867728,2.3420039825886207,27.263333333333335,18.248333333333335
2010-12-17,20.44867724867725,1.6462168740359469,23.233333333333334,16.898333333333333
2010-12-18,21.563412698412698,2.0627244023842555,25.326666666666668,17.205000000000002
2010-12-19,22.573068783068784,2.023745636851701,26.166666666666668,18.261666666666667
2010-12-20,28.89415343915344,2.3667843489821667,32.625,23.546666666666667
2010-12-21,31.012222222222224,2.278751437273223,34.141666666666666,25.476666666666667
2010-12-22,25.625714285714288,2.4761237399431812,29.720000000000002,20.39
2010-12-23,22.736322751322753,2.1209144179202495,26.568333333333335,18.261666666666667
2010-12-24,25.17873015873016,2.2128085674341222,29.065,20.488333333333333
2010-12-25,28.64730158730159,2.447124656696496,32.638333333333335,23.34
2010-12-26,27.585925925925928,2.4944396149735444,31.750000000000004,22.265
2010-12-27,27.991693121693125,2.439959386354673,32.145,22.718333333333334
2010-12-28,30.248465608465615,2.790504311465812,34.79666666666667,24.30666666666667
2010-12-29,26.87362433862434,2.6144974923564464,30.776666666666667,21.618333333333336
2010-12-30,26.99206349206349,2.6475608673330457,31.438333333333336,21.623333333333335
2010-12-31,27.910423280423277,2.6364713900398367,31.998333333333335,22.326666666666668
2011-01-01,26.59547619047619,2.8974239216428512,32.00333333333334,20.945
2011-01-02,24.91650793650794,2.558348899773157,29.573333333333334,19.66
2011-01-03,24.576931216931218,2.2800827518003044,28.718333333333334,19.85666666666667
2011-01-04,23.42976190476191,1.7555906380145125,26.71,19.67666666666667
2011-01-05,28.584973544973547,2.105422651333062,31.950000000000003,23.78166666666667
2011-01-06,29.894973544973546,2.516340258661395,33.653333333333336,24.30166666666667
2011-01-07,25.44478835978836,2.614784439000558,30.145000000000003,20.283333333333335
2011-01-08,29.34261904761905,2.3195444178489883,33.098333333333336,24.053333333333335
2011-01-09,30.49859788359789,2.9341486993036248,35.175000000000004,24.285
2011-01-10,26.901507936507937,2.9062440641389116,32.160000000000004,21.263333333333335
2011-01-11,28.914550264550268,2.5446692942577775,33.233333333333334,23.528333333333336
2011-01-12,28.64015873015873,2.4395369156484987,32.68666666666667,23.35666666666667
2011-01-13,25.43362433862434,2.2913650410388033,29.611666666666668,20.693333333333335
2011-01-14,26.912460317460322,2.493446646286734,31.340000000000003,21.75
2011-01-15,23.973148148148148,2.302240744071,28.310000000000002,19.275000000000002
2011-01-16,21.37193121693122,1.6576718977196145,24.445,17.94666666666667
2011-01-17,25.255582010582014,1.9681616853401827,28.470000000000002,20.82
2011-01-18,24.691216931216932,2.2334547310911104,28.68166666666667,19.99666666666667
2011-01-19,24.777777777777782,1.8227365708466874,27.470000000000002,20.648333333333333
2011-01-20,27.232592592592592,2.1842439592512046,30.655,22.255000000000003
2011-01-21,29.295000000000005,2.307981206309369,32.815000000000005,24.026666666666667
2011-01-22,30.75798941798942,2.220113605914897,33.980000000000004,25.505000000000003
2011-01-23,29.70767195767196,2.8120073002055657,34.36333333333334,23.645000000000003
2011-01-24,27.557169312169314,2.4144388862331043,31.330000000000002,22.205000000000002
2011-01-25,27.526640211640213,2.464792947936211,31.596666666666668,21.968333333333334
2011-01-26,28.9539417989418,2.764402150661313,33.435,23.095000000000002
2011-01-27,27.91761904761905,2.2080887598276933,31.526666666666667,22.951666666666668
2011-01-28,30.09880952380953,2.2935364941037757,33.46333333333334,24.728333333333335
2011-01-29,28.188174603174602,2.535705355574607,32.318333333333335,22.686666666666667
2011-01-30,26.89378306878307,2.358505307289028,30.993333333333336,21.935000000000002
2011-01-31,24.913386243386245,1.8998077960950486,27.90666666666667,20.59
2011-02-01,26.504179894179895,2.5320238343658645,30.833333333333336,21.206666666666667
2011-02-02,24.116587301587302,2.182820316734154,28.50166666666667,19.986666666666668
2011-02-03,24.551957671957673,1.89733277327129,27.738333333333337,20.438333333333336
2011-02-04,28.342407407407407,1.9243033457974006,31.07,23.708333333333336
2011-02-05,29.654153439153443,2.1672239794635657,32.7,24.19666666666667
2011-02-06,25.48320105820106,2.476259273848688,29.608333333333334,20.200000000000003
2011-02-07,27.996455026455028,2.6276798446810763,32.14,22.133333333333336
2011-02-08,28.379735449735456,2.866503105435253,33.01166666666667,22.038333333333334
2011-02-09,27.78978835978836,2.8087199738878135,32.32333333333334,21.85
2011-02-10,26.42190476190476,2.663831691743117,31.05666666666667,21.02
2011-02-11,23.61015873015873,1.9640299272291273,26.76666666666667,19.46666666666667
2011-02-12,20.56989417989418,1.3265809799578312,23.185000000000002,17.671666666666667
2011-02-13,26.42092592592593,1.5571709236684081,28.978333333333335,22.8
2011-02-14,31.034947089947092,2.2573052672403287,34.208333333333336,25.668333333333337
2011-02-15,26.982539682539684,2.5411267595027454,31.236666666666668,21.588333333333335
2011-02-16,22.31878306878307,2.0366395231599306,26.215000000000003,18.278333333333336
2011-02-17,27.906825396825397,1.998109395519321,30.96666666666667,23.288333333333334
2011-02-18,29.827460317460318,2.525478264327936,33.75,24.293333333333337
2011-02-19,26.93346560846561,2.706522973314331,31.58666666666667,21.491666666666667
2011-02-20,25.614206349206352,2.3380587422662695,29.833333333333336,20.726666666666667
2011-02-21,26.148412698412702,2.3555748432231356,30.193333333333335,21.226666666666667
2011-02-22,26.24542328042328,1.8309798257820826,29.043333333333337,22.296666666666667
2011-02-23,25.135846560846563,1.7195074064174611,27.916666666666668,21.241666666666667
2011-02-24,28.20846560846561,2.2998725772077413,31.538333333333334,22.823333333333334
2011-02-25,27.766587301587304,2.5598801991329254,31.83666666666667,22.18
2011-02-26,28.008465608465613,2.7297827516841298,32.63,22.62
2011-02-27,28.998333333333342,2.4745361206387106,32.89,23.723333333333336
2011-02-28,28.542116402116402,2.5275631202481486,32.68,23.215
2011-03-01,30.665238095238095,2.4929189109148893,34.695,25.293333333333337
2011-03-02,27.04441798941799,2.1143736519175826,30.67,22.41166666666667
2011-03-03,28.635317460317463,2.138853882565375,31.92,23.78166666666667
2011-03-04,29.992169312169313,2.5846884077847596,34.00333333333334,24.218333333333334
2011-03-05,25.850423280423282,2.653041580305547,30.26166666666667,20.463333333333335
2011-03-06,24.667539682539687,1.9317862551406968,27.643333333333334,20.41
2011-03-07,28.146719576719576,2.000118844975449,31.173333333333336,23.526666666666667
2011-03-08,28.832063492063494,2.31272514446753,32.47833333333334,23.665000000000003
2011-03-09,26.746322751322754,2.3373594735363232,30.881666666666668,21.863333333333333
2011-03-10,25.49595238095238,2.22761747264524,29.451666666666668,20.971666666666668
2011-03-11,19.68515873015873,1.4859657610060664,23.55666666666667,17.023333333333333
2011-03-12,20.101798941798943,1.2704688930677714,22.223333333333336,17.30666666666667
2011-03-13,20.848253968253967,1.225034262507979,22.62666666666667,18.041666666666668
2011-03-14,18.918941798941802,1.055994783369354,20.706666666666667,16.611666666666668
2011-03-15,20.594497354497356,1.2481379300065534,22.335,17.833333333333336
2011-03-16,22.494550264550266,1.5722792408290285,25.108333333333334,18.988333333333333
2011-03-17,21.92693121693122,1.3438171895789497,24.23,18.858333333333334
2011-03-18,24.910026455026454,1.3809691498910923,26.848333333333336,21.253333333333334
2011-03-19,26.263571428571428,1.6255912194642275,28.500000000000004,22.09166666666667
2011-03-20,25.653333333333332,1.85707895358784,28.520000000000003,21.37666666666667
2011-03-21,23.825820105820107,1.7273707955576056,26.623333333333335,19.938333333333336
2011-03-22,23.113253968253968,1.5154030269499899,25.526666666666667,19.668333333333333
2011-03-23,23.007037037037037,1.3996059046112281,25.07166666666667,19.69666666666667
2011-03-24,24.876772486772488,1.7123456398207226,27.343333333333334,20.818333333333335
2011-03-25,20.76910052910053,1.7060881962713745,23.815,17.305
2011-03-26,19.90039682539683,1.2970701183483955,22.245,16.945
2011-03-27,20.38936507936508,1.237795176296583,22.09166666666667,17.475
2011-03-28,24.87756613756614,1.7176255046935052,27.248333333333335,20.741666666666667
2011-03-29,24.63492063492064,1.6963022453661274,27.080000000000002,20.525000000000002
2011-03-30,24.842433862433865,1.6334824417792595,27.561666666666667,20.965
2011-03-31,23.51018518518519,1.7475923248745449,26.56666666666667,19.633333333333333
2011-04-01,23.832010582010586,1.3483149441434454,25.83666666666667,20.53
2011-04-02,25.0715873015873,1.5836301985293568,27.241666666666667,21.238333333333333
2011-04-03,24.743227513227517,1.4523054976978416,26.753333333333334,21.21
2011-04-04,24.475608465608467,1.3813566645540447,26.493333333333336,21.073333333333334
2011-04-05,26.87465608465609,1.5106253350471315,28.983333333333334,22.83666666666667
2011-04-06,22.560502645502645,1.8106015602926269,25.318333333333335,18.671666666666667
2011-04-07,25.28994708994709,1.5724200046176808,27.471666666666668,21.513333333333335
2011-04-08,26.922592592592594,1.77781060926474,29.400000000000002,22.68166666666667
2011-04-09,21.441455026455028,1.6490496833651365,24.095000000000002,18.09166666666667
2011-04-10,19.763121693121697,1.5502587111867936,22.99666666666667,16.695
2011-04-11,22.449232804232807,1.641809875455309,25.125,18.880000000000003
