Fecha,PET_Suma,PET_Promedio,PET_Desviacion,PET_Maximo,PET_Minimo
2012-12-14,393.534,6.246571428571428,0.733883294088647,8.584,4.501
2012-12-15,380.87,6.045555555555556,0.6915669068109896,8.345,4.437
2012-12-16,339.53999999999996,5.389523809523809,0.6672251436286326,7.748,3.91
2012-12-17,373.59299999999996,5.930047619047619,0.7307797624623232,8.263,4.268
2012-12-18,302.725,4.80515873015873,0.6567623862155885,6.893,3.189
2012-12-19,241.003,3.8254444444444444,0.6274460396144563,6.172,2.801
2012-12-20,289.935,4.602142857142857,0.6601444011619636,6.931,3.182
2012-12-21,292.255,4.638968253968254,0.614234223673569,6.918,3.359
2012-12-22,384.469,6.102682539682539,0.6765712066232534,8.459,4.62
2012-12-23,407.096,6.46184126984127,0.6963594037917354,8.825000000000001,4.854
2012-12-24,393.54499999999996,6.2467460317460315,0.737783466497206,8.715,4.595
2012-12-25,249.725,3.963888888888889,0.6219088921972442,6.312,2.862
2012-12-26,315.09400000000005,5.001492063492064,0.6277107025752293,7.292,3.637
2012-12-27,371.60699999999997,5.898523809523809,0.58355804806793,8.078,4.6000000000000005
2012-12-28,397.51700000000005,6.309793650793652,0.6349458459280405,8.592,4.776
2012-12-29,423.152,6.716698412698412,0.6698660049596897,9.055,5.039
2012-12-30,448.85900000000004,7.1247460317460325,0.6522958469958723,9.395,5.4430000000000005
2012-12-31,418.60400000000004,6.644507936507937,0.7660657660237271,9.182,4.684
2013-01-01,416.966,6.618507936507936,0.6752772240362406,8.953,4.9350000000000005
2013-01-02,487.225,7.733730158730159,0.8230112384495492,10.393,5.706
2013-01-03,445.831,7.07668253968254,0.8943086329478087,9.908,4.985
2013-01-04,386.59799999999996,6.1364761904761895,0.841413962198342,8.905,4.233
2013-01-05,383.004,6.079428571428572,0.8076683806810363,8.859,4.259
2013-01-06,432.664,6.86768253968254,0.803455411103594,9.582,4.952
2013-01-07,379.409,6.02236507936508,0.8605216450721574,8.727,3.763
2013-01-08,367.318,5.830444444444444,0.7975998674152861,8.522,3.861
2013-01-09,469.36800000000005,7.450285714285715,0.6942058024427084,9.888,5.696
2013-01-10,523.6600000000001,8.312063492063494,0.759879352851091,10.809000000000001,6.26
2013-01-11,442.03299999999996,7.016396825396825,1.0066861956428421,9.991,4.391
2013-01-12,497.784,7.9013333333333335,0.7376764464740214,10.454,6.114
2013-01-13,429.581,6.818746031746032,0.9006214074888016,9.607,4.4
2013-01-14,404.442,6.419714285714286,0.9207523050507319,9.407,4.162
2013-01-15,368.142,5.843523809523809,0.9269938246937831,8.886000000000001,3.601
2013-01-16,348.284,5.52831746031746,0.8462838809497998,8.483,3.59
2013-01-17,441.049,7.0007777777777775,0.8135520674734346,9.76,5.026
2013-01-18,402.06000000000006,6.381904761904763,0.8623691750661712,9.192,4.147
2013-01-19,422.71799999999996,6.709809523809523,0.8742564887738983,9.604000000000001,4.631
2013-01-20,414.328,6.576634920634921,0.9071099459374506,9.489,4.319
2013-01-21,409.69000000000005,6.503015873015874,0.8752193646486485,9.453,4.486
2013-01-22,378.724,6.011492063492064,0.8287722583956453,8.856,4.109
2013-01-23,418.43600000000004,6.6418412698412705,0.8178728935738315,9.436,4.74
2013-01-24,472.132,7.4941587301587305,0.7601072440279624,10.129,5.707
2013-01-25,422.78900000000004,6.710936507936508,0.7241236164093627,9.213000000000001,4.812
2013-01-26,421.525,6.690873015873016,0.7556247807423052,9.307,4.782
2013-01-27,439.70000000000005,6.97936507936508,0.8201870731552806,9.725,5.017
2013-01-28,419.471,6.658269841269841,0.8486651368397764,9.493,4.7010000000000005
2013-01-29,343.462,5.451777777777777,0.7424595856553875,8.254,4.0280000000000005
2013-01-30,446.086,7.080730158730159,0.738479480458804,9.691,5.351
2013-01-31,427.37300000000005,6.7836984126984134,0.7890978098369961,9.467,4.876
2013-02-01,422.377,6.704396825396826,0.8142296493586338,9.5,4.8
2013-02-02,411.085,6.52515873015873,0.7362173636574788,9.054,4.7250000000000005
2013-02-03,426.654,6.772285714285714,0.7031841283528426,9.231,5.0040000000000004
2013-02-04,466.262,7.4009841269841266,0.8067878793634234,10.046,5.324
2013-02-05,467.025,7.413095238095238,0.7571775433803796,9.938,5.392
2013-02-06,420.91200000000003,6.6811428571428575,0.7899067627749183,9.249,4.497
2013-02-07,377.13300000000004,5.986238095238096,0.7868419440382924,8.613,3.864
2013-02-08,397.31399999999996,6.306571428571428,0.817435880972406,9.062,4.149
2013-02-09,379.385,6.021984126984127,0.8109469967230158,8.722,4.001
2013-02-10,327.98400000000004,5.206095238095239,0.6641645835967982,7.681,3.8160000000000003
2013-02-11,318.63,5.057619047619047,0.6837967169513017,7.5280000000000005,3.528
2013-02-12,345.799,5.488873015873016,0.6748959353541636,7.9750000000000005,3.998
2013-02-13,339.865,5.39468253968254,0.6592513268226008,7.775,3.887
2013-02-14,367.874,5.839269841269842,0.6587882143091762,8.218,4.281
2013-02-15,395.582,6.279079365079365,0.6805760702169729,8.683,4.635
2013-02-16,373.869,5.934428571428572,0.7446162901126552,8.46,4.164
2013-02-17,265.004,4.206412698412699,0.6250816996739881,6.601,2.9210000000000003
2013-02-18,310.204,4.923873015873016,0.583358733924898,7.147,3.685
2013-02-19,357.45399999999995,5.673873015873015,0.6297222741853666,8.025,4.2540000000000004
2013-02-20,350.872,5.569396825396826,0.6715123783487809,7.987,3.968
2013-02-21,357.651,5.6770000000000005,0.6872656194995003,8.088000000000001,3.987
2013-02-22,398.49,6.325238095238095,0.6496395756350536,8.619,4.695
2013-02-23,358.31600000000003,5.687555555555556,0.7250798265364222,8.125,3.8320000000000003
2013-02-24,308.057,4.889793650793651,0.6428775626778463,7.174,3.374
2013-02-25,343.068,5.445523809523809,0.5692402304030321,7.558,4.144
2013-02-26,388.038,6.1593333333333335,0.632564897229011,8.396,4.558
2013-02-27,362.03599999999994,5.746603174603174,0.7028852000393566,8.077,3.904
2013-02-28,339.92600000000004,5.395650793650795,0.6269609784756275,7.613,3.89
2013-03-01,296.399,4.704746031746032,0.6218865554754165,6.885,3.207
2013-03-02,268.788,4.26647619047619,0.5727291350468554,6.414,2.954
2013-03-03,348.24800000000005,5.527746031746032,0.5517776170476011,7.579,4.2540000000000004
2013-03-04,343.538,5.452984126984127,0.6196354917249255,7.596,3.884
2013-03-05,328.937,5.221222222222222,0.6137944809975064,7.336,3.6750000000000003
2013-03-06,279.099,4.430142857142857,0.5960955728511906,6.5,2.951
2013-03-07,256.812,4.076380952380952,0.5302209311482001,6.005,2.837
2013-03-08,280.00800000000004,4.444571428571429,0.5281845130431165,6.356,3.168
2013-03-09,285.8,4.536507936507936,0.5150957030206573,6.446,3.353
2013-03-10,287.34799999999996,4.561079365079364,0.5254785363018004,6.422,3.283
2013-03-11,301.978,4.793301587301587,0.5104433689006288,6.618,3.5540000000000003
2013-03-12,282.593,4.485603174603175,0.4975911032380583,6.265000000000001,3.266
2013-03-13,280.546,4.453111111111111,0.49384761196627974,6.204,3.239
2013-03-14,265.028,4.206793650793651,0.4843749419655521,5.9350000000000005,3.0340000000000003
2013-03-15,280.539,4.452999999999999,0.4865126958000204,6.1930000000000005,3.294
2013-03-16,310.05400000000003,4.921492063492064,0.4888580757141894,6.614,3.673
2013-03-17,290.593,4.612587301587302,0.5244524774549087,6.372,3.278
2013-03-18,281.369,4.466174603174603,0.4696746100812788,6.118,3.36
2013-03-19,269.353,4.275444444444444,0.4722066327958952,5.86,3.04
2013-03-20,259.019,4.111412698412699,0.4758566088851795,5.74,2.962
2013-03-21,228.99099999999999,3.6347777777777774,0.4523631230126174,5.196,2.571
2013-03-22,245.167,3.8915396825396824,0.4128397139056234,5.332,2.88
2013-03-23,269.952,4.284952380952381,0.40214024358450384,5.686,3.302
2013-03-24,248.01800000000003,3.936793650793651,0.41337492719791086,5.38,2.927
2013-03-25,195.184,3.09815873015873,0.40053576050042944,4.493,2.177
2013-03-26,253.18599999999998,4.018825396825396,0.3700631666236309,5.2860000000000005,3.114
2013-03-27,289.668,4.597904761904762,0.42800889006809695,5.9830000000000005,3.432
2013-03-28,281.675,4.471031746031747,0.39507210385720437,5.747,3.374
2013-03-29,243.672,3.8678095238095236,0.4141681606619737,5.1850000000000005,2.703
2013-03-30,223.436,3.5466031746031748,0.38267067111238673,4.799,2.5500000000000003
2013-03-31,201.977,3.205984126984127,0.3645045557693604,4.441,2.298
2013-04-01,200.923,3.1892539682539685,0.37102059876302723,4.4590000000000005,2.297
2013-04-02,205.61900000000003,3.263793650793651,0.33725343297722815,4.442,2.455
2013-04-03,220.495,3.499920634920635,0.31968507825161274,4.612,2.73
2013-04-04,246.517,3.9129682539682538,0.3320387225579326,5.019,3.0540000000000003
2013-04-05,176.673,2.8043333333333336,0.3362013285716363,3.922,2.0300000000000002
2013-04-06,159.6,2.533333333333333,0.2951882369575306,3.615,1.923
2013-04-07,183.89,2.9188888888888886,0.2877231976187735,3.887,2.202
2013-04-08,206.793,3.2824285714285715,0.28095809517998505,4.229,2.584
2013-04-09,211.683,3.3600476190476187,0.2836653756655435,4.306,2.652
2013-04-10,164.339,2.6085555555555557,0.26283592430270336,3.545,2.058
2013-04-11,172.514,2.7383174603174605,0.29261946822998774,3.7,2.072
2013-04-12,147.637,2.3434444444444447,0.24852024144049867,3.228,1.8
2013-04-13,166.965,2.6502380952380955,0.23712575956723922,3.462,2.136
2013-04-14,185.885,2.9505555555555554,0.24317018521412595,3.787,2.383
2013-04-15,223.014,3.539904761904762,0.24220276919534942,4.331,2.9250000000000003
2013-04-16,214.044,3.39752380952381,0.30318818385605334,4.307,2.567
2013-04-17,192.58800000000002,3.056952380952381,0.27074227354590796,3.9130000000000003,2.424
2013-04-18,211.494,3.357047619047619,0.25050237958325017,4.1530000000000005,2.711
2013-04-19,182.928,2.9036190476190478,0.2531956034480895,3.72,2.295
2013-04-20,140.10500000000002,2.2238888888888892,0.24409360103660932,3.035,1.6260000000000001
2013-04-21,138.421,2.19715873015873,0.24628040583205196,2.964,1.633
2013-04-22,163.28500000000003,2.591825396825397,0.255582281950578,3.372,1.935
2013-04-23,169.842,2.695904761904762,0.2284717143609654,3.427,2.146
2013-04-24,159.977,2.53931746031746,0.20331739401981896,3.206,2.031
2013-04-25,154.09199999999998,2.4459047619047616,0.21570193384167546,3.11,1.903
2013-04-26,144.398,2.292031746031746,0.20651630230849474,2.955,1.7810000000000001
2013-04-27,124.183,1.9711587301587303,0.18526507875989828,2.591,1.5170000000000001
2013-04-28,131.804,2.0921269841269843,0.18072442338644998,2.6750000000000003,1.659
2013-04-29,137.233,2.178301587301587,0.19264496787685403,2.7720000000000002,1.6400000000000001
2013-04-30,136.59300000000002,2.1681428571428576,0.19811835945651657,2.7720000000000002,1.625
2013-05-01,122.998,1.9523492063492065,0.18393116023588643,2.531,1.52
2013-05-02,83.366,1.3232698412698414,0.14476683018632766,1.842,1.087
2013-05-03,73.87,1.1725396825396825,0.14342088415777401,1.6640000000000001,0.933
2013-05-04,79.65799999999999,1.2644126984126982,0.1416425901020375,1.734,1.036
2013-05-05,119.67600000000002,1.899619047619048,0.13652006406076894,2.364,1.669
2013-05-06,123.203,1.9556031746031746,0.13138028405183533,2.388,1.685
2013-05-07,119.07300000000001,1.8900476190476192,0.12613163048425555,2.303,1.6420000000000001
2013-05-08,128.61399999999998,2.041492063492063,0.1271503138728498,2.463,1.7690000000000001
2013-05-09,121.82799999999999,1.9337777777777776,0.13546468460825542,2.348,1.6340000000000001
2013-05-10,96.256,1.5278730158730158,0.13041466127330736,1.951,1.282
2013-05-11,67.18299999999999,1.0663968253968252,0.11713789725809867,1.467,0.877
2013-05-12,95.618,1.5177460317460316,0.11260352813187086,1.903,1.339
2013-05-13,93.727,1.4877301587301588,0.10552141230826263,1.844,1.286
2013-05-14,94.60000000000001,1.5015873015873018,0.10450862118620827,1.857,1.309
2013-05-15,88.273,1.40115873015873,0.10419109524592894,1.7610000000000001,1.219
2013-05-16,81.72800000000001,1.2972698412698414,0.0972604434102362,1.6340000000000001,1.1480000000000001
2013-05-17,92.19300000000001,1.4633809523809527,0.10283419056082135,1.801,1.2770000000000001
2013-05-18,92.998,1.4761587301587302,0.10237143797306561,1.827,1.278
2013-05-19,65.327,1.0369365079365078,0.09884473523179464,1.375,0.899
2013-05-20,82.56800000000001,1.3106031746031748,0.0965862620752451,1.629,1.1520000000000001
2013-05-21,87.206,1.3842222222222222,0.09430925899173244,1.704,1.218
2013-05-22,88.46600000000001,1.4042222222222223,0.09434560654543914,1.718,1.248
2013-05-23,92.14399999999999,1.4626031746031745,0.0930593836150379,1.762,1.289
2013-05-24,90.637,1.4386825396825398,0.09049174747900485,1.727,1.284
2013-05-25,101.11999999999999,1.6050793650793649,0.08747032178543573,1.871,1.468
2013-05-26,76.101,1.2079523809523809,0.08607664148081512,1.5010000000000001,1.079
2013-05-27,75.971,1.205888888888889,0.08578565224156932,1.497,1.049
2013-05-28,37.21300000000001,0.5906825396825398,0.08520876797361736,0.864,0.47800000000000004
2013-05-29,54.747,0.869,0.0833409520326849,1.147,0.76
2013-05-30,69.026,1.0956507936507935,0.08157986810679765,1.354,0.986
2013-05-31,72.689,1.1537936507936506,0.07856271556627797,1.408,1.008
2013-06-01,56.666,0.8994603174603174,0.07495307005727204,1.156,0.776
2013-06-02,57.900000000000006,0.9190476190476191,0.08246893182619314,1.147,0.798
2013-06-03,77.62100000000001,1.2320793650793653,0.07413807401493848,1.472,1.123
2013-06-04,77.612,1.2319365079365079,0.07288605436665391,1.479,1.117
2013-06-05,85.708,1.3604444444444443,0.06807600275923585,1.598,1.254
2013-06-06,81.618,1.2955238095238095,0.06784105072347645,1.5350000000000001,1.191
2013-06-07,84.92099999999999,1.3479523809523808,0.06511514308830499,1.563,1.24
2013-06-08,79.403,1.2603650793650794,0.06719252168973454,1.506,1.1500000000000001
2013-06-09,73.20100000000001,1.161920634920635,0.06667626159222137,1.3840000000000001,1.054
2013-06-10,74.489,1.1823650793650795,0.06797578971147349,1.427,1.067
2013-06-11,80.465,1.2772222222222223,0.06820916580507073,1.518,1.161
2013-06-12,72.18100000000001,1.145730158730159,0.06716178201527168,1.387,1.031
2013-06-13,80.38000000000001,1.275873015873016,0.06485894146322392,1.5,1.166
2013-06-14,83.305,1.3223015873015873,0.06406262682883547,1.543,1.213
2013-06-15,74.754,1.1865714285714286,0.06482986630115668,1.415,1.082
2013-06-16,53.612,0.8509841269841271,0.07265497766700778,1.113,0.729
2013-06-17,60.035,0.9529365079365079,0.05930734396449527,1.157,0.851
2013-06-18,65.363,1.0375079365079365,0.06108512743831103,1.218,0.93
2013-06-19,59.94200000000001,0.9514603174603176,0.06362983861211641,1.141,0.838
2013-06-20,62.301,0.988904761904762,0.06087372156624123,1.179,0.88
2013-06-21,64.676,1.0266031746031747,0.06609938156964972,1.242,0.908
2013-06-22,54.224000000000004,0.8606984126984127,0.06822107734641746,1.103,0.745
2013-06-23,53.870999999999995,0.855095238095238,0.06518343208664379,1.053,0.745
2013-06-24,62.11,0.9858730158730159,0.06268654498894113,1.202,0.874
2013-06-25,66.932,1.0624126984126985,0.06544199780603854,1.292,0.9470000000000001
2013-06-26,69.06200000000001,1.0962222222222224,0.0618881337048907,1.295,0.988
2013-06-27,54.510999999999996,0.8652539682539682,0.06304595659503565,1.056,0.751
2013-06-28,43.053,0.6833809523809523,0.07214655027479337,0.898,0.5690000000000001
2013-06-29,52.486000000000004,0.8331111111111111,0.07115958169508448,1.05,0.7030000000000001
2013-06-30,47.859,0.7596666666666667,0.06527280967247912,0.964,0.64
2013-07-01,61.386,0.9743809523809525,0.06692365433988257,1.167,0.869
2013-07-02,61.230000000000004,0.9719047619047619,0.06095684507462018,1.154,0.867
2013-07-03,52.846000000000004,0.8388253968253969,0.06639289971660402,1.052,0.736
2013-07-04,39.083,0.6203650793650793,0.09487473806765634,0.8320000000000001,0.454
2013-07-05,45.701,0.7254126984126984,0.06299121503895323,0.921,0.62
2013-07-06,38.931,0.6179523809523809,0.06278191746831036,0.795,0.515
2013-07-07,62.975,0.9996031746031746,0.06655431954606218,1.226,0.884
2013-07-08,77.253,1.2262380952380953,0.06450389782383016,1.429,1.113
2013-07-09,66.175,1.0503968253968254,0.061158794013289636,1.241,0.9500000000000001
2013-07-10,53.18599999999999,0.8442222222222221,0.06390902374232178,1.041,0.735
2013-07-11,54.126000000000005,0.8591428571428572,0.06845850490205024,1.077,0.747
2013-07-12,66.577,1.0567777777777778,0.06442676276316463,1.2530000000000001,0.9500000000000001
2013-07-13,67.37,1.0693650793650795,0.061290953678103915,1.266,0.964
2013-07-14,64.00500000000001,1.0159523809523812,0.07599319697443026,1.281,0.893
2013-07-15,75.91,1.204920634920635,0.07059302128089666,1.438,1.097
2013-07-16,84.871,1.34715873015873,0.06326517795157656,1.568,1.238
2013-07-17,90.662,1.4390793650793652,0.061074324116305555,1.665,1.333
2013-07-18,72.29599999999999,1.1475555555555554,0.060710810150547335,1.333,1.044
2013-07-19,64.059,1.0168095238095238,0.06624985346323586,1.202,0.907
2013-07-20,72.589,1.1522063492063492,0.06326366060653124,1.356,1.043
2013-07-21,62.300000000000004,0.9888888888888889,0.06066198598141901,1.175,0.884
2013-07-22,69.112,1.097015873015873,0.061840165727896614,1.283,0.992
2013-07-23,70.518,1.1193333333333333,0.06328042903151572,1.308,1.0130000000000001
2013-07-24,81.945,1.3007142857142857,0.06471020345230728,1.502,1.185
2013-07-25,92.43,1.4671428571428573,0.0663724118301738,1.684,1.351
2013-07-26,92.20500000000001,1.4635714285714287,0.07286641708790836,1.724,1.338
2013-07-27,74.175,1.1773809523809524,0.06401796091510484,1.403,1.079
2013-07-28,83.653,1.327825396825397,0.06545604115171669,1.528,1.22
2013-07-29,93.548,1.484888888888889,0.06932717717887285,1.71,1.361
2013-07-30,68.255,1.0834126984126984,0.06995500479517654,1.326,0.981
2013-07-31,76.36,1.212063492063492,0.0752084664720358,1.445,1.108
2013-08-01,78.89,1.2522222222222221,0.07469885455113891,1.482,1.135
2013-08-02,78.634,1.2481587301587302,0.08135152145370084,1.49,1.124
2013-08-03,86.483,1.3727460317460318,0.07208680134877263,1.608,1.2590000000000001
2013-08-04,65.762,1.0438412698412698,0.0749798293192023,1.258,0.9400000000000001
2013-08-05,54.578,0.8663174603174604,0.07879928800677967,1.106,0.73
2013-08-06,93.45500000000001,1.4834126984126985,0.07239982349374147,1.692,1.368
2013-08-07,75.783,1.202904761904762,0.07496681049462461,1.413,1.089
2013-08-08,79.917,1.2685238095238096,0.07687587545359967,1.499,1.1440000000000001
2013-08-09,87.95400000000001,1.3960952380952383,0.07054677932097508,1.613,1.2670000000000001
2013-08-10,94.967,1.5074126984126983,0.0661613311800195,1.709,1.393
2013-08-11,104.65100000000001,1.6611269841269842,0.08491199778061394,1.913,1.5250000000000001
2013-08-12,76.805,1.2191269841269843,0.08563145321547101,1.508,1.089
2013-08-13,87.96700000000001,1.3963015873015876,0.0755650954361478,1.6340000000000001,1.2730000000000001
2013-08-14,100.318,1.5923492063492064,0.07275424140369592,1.819,1.462
2013-08-15,127.74,2.0276190476190474,0.07944878125898103,2.25,1.9000000000000001
2013-08-16,113.483,1.8013174603174604,0.09577301628077851,2.057,1.6440000000000001
2013-08-17,118.55,1.8817460317460317,0.07582874779520937,2.122,1.735
2013-08-18,131.743,2.09115873015873,0.08129316071687634,2.335,1.951
2013-08-19,120.571,1.9138253968253969,0.10085862172974347,2.19,1.693
2013-08-20,109.30099999999999,1.7349365079365078,0.07768411269740595,1.98,1.617
2013-08-21,119.01700000000001,1.8891587301587303,0.07350568628240825,2.119,1.7590000000000001
2013-08-22,101.37200000000001,1.6090793650793653,0.10718139224716816,1.933,1.433
2013-08-23,110.766,1.7581904761904763,0.0803521726858011,2.011,1.607
2013-08-24,99.997,1.5872539682539684,0.08309508194221314,1.831,1.438
2013-08-25,122.541,1.945095238095238,0.08574800923890522,2.198,1.799
2013-08-26,111.80900000000001,1.774746031746032,0.0871287987040912,2.051,1.629
2013-08-27,140.698,2.2333015873015873,0.09131501987418791,2.5020000000000002,2.091
2013-08-28,154.93,2.459206349206349,0.09846636017783791,2.722,2.307
2013-08-29,173.27,2.7503174603174605,0.09215701325435147,3.037,2.594
2013-08-30,151.9,2.411111111111111,0.1093167976913685,2.698,2.16
2013-08-31,111.29500000000002,1.766587301587302,0.09463608408096187,2.065,1.61
2013-09-01,103.142,1.637174603174603,0.10499668017163569,1.919,1.474
2013-09-02,120.726,1.9162857142857144,0.09456104580227502,2.182,1.737
2013-09-03,122.694,1.9475238095238097,0.09718838802264346,2.255,1.7790000000000001
2013-09-04,161.805,2.5683333333333334,0.10580155128337324,2.847,2.2960000000000003
2013-09-05,108.345,1.7197619047619048,0.10823573835240072,2.056,1.464
2013-09-06,115.119,1.8272857142857142,0.11803825430112921,2.179,1.588
2013-09-07,131.74099999999999,2.091126984126984,0.15080698186686647,2.517,1.7650000000000001
2013-09-08,123.14500000000001,1.9546825396825398,0.13989642715258296,2.302,1.676
2013-09-09,161.47699999999998,2.563126984126984,0.16773916751753581,2.949,2.227
2013-09-10,130.461,2.070809523809524,0.17320580080674716,2.47,1.744
2013-09-11,119.227,1.8924920634920634,0.11265650461580075,2.27,1.673
2013-09-12,141.107,2.2397936507936507,0.10642221374663846,2.596,1.998
2013-09-13,132.034,2.0957777777777777,0.0920575121210587,2.4050000000000002,1.932
2013-09-14,146.114,2.319269841269841,0.09236851768164824,2.637,2.161
2013-09-15,142.447,2.261063492063492,0.10949579581925148,2.625,2.012
2013-09-16,136.149,2.161095238095238,0.11524407697973707,2.54,1.885
2013-09-17,136.024,2.159111111111111,0.10779140807281903,2.5260000000000002,1.928
2013-09-18,162.375,2.5773809523809526,0.10564952971618802,2.912,2.358
2013-09-19,183.88600000000002,2.918825396825397,0.11097411963163814,3.261,2.662
2013-09-20,155.401,2.46668253968254,0.11928954043436531,2.833,2.197
2013-09-21,142.996,2.269777777777778,0.1465472938932776,2.633,1.988
2013-09-22,161.06199999999998,2.5565396825396824,0.10428971024694278,2.902,2.37
2013-09-23,195.936,3.110095238095238,0.11000717354469441,3.48,2.915
2013-09-24,232.90900000000002,3.6969682539682545,0.127472619936437,4.0760000000000005,3.365
2013-09-25,244.511,3.881126984126984,0.1479700197072851,4.313,3.443
2013-09-26,182.30700000000002,2.893761904761905,0.1649398846030875,3.347,2.461
2013-09-27,180.83800000000002,2.870444444444445,0.11159248108280043,3.1710000000000003,2.6630000000000003
2013-09-28,171.205,2.717539682539683,0.12202781694284187,3.118,2.505
2013-09-29,198.607,3.1524920634920637,0.12694654205682973,3.56,2.851
2013-09-30,212.93200000000002,3.379873015873016,0.14685491080455038,3.853,2.999
2013-10-01,195.83300000000003,3.108460317460318,0.18031117946807695,3.652,2.6270000000000002
2013-10-02,181.14000000000001,2.8752380952380956,0.17971579982706862,3.3120000000000003,2.412
2013-10-03,169.65800000000002,2.6929841269841273,0.1481404837397615,3.2,2.334
2013-10-04,215.39,3.4188888888888886,0.1761502885670571,3.918,2.954
2013-10-05,240.01,3.8096825396825396,0.18042400021579016,4.292,3.2720000000000002
2013-10-06,254.29700000000003,4.0364603174603175,0.1823864574300062,4.499,3.456
2013-10-07,258.96900000000005,4.110619047619048,0.262659259538504,4.703,3.307
2013-10-08,246.041,3.9054126984126984,0.252199192811205,4.5680000000000005,3.194
2013-10-09,212.531,3.3735079365079366,0.20817070780444952,3.915,2.876
2013-10-10,240.546,3.818190476190476,0.18448442590462902,4.324,3.309
2013-10-11,243.23900000000003,3.8609365079365086,0.20342612036055827,4.423,3.274
2013-10-12,242.555,3.850079365079365,0.23987247283711755,4.449,3.157
2013-10-13,252.04500000000002,4.000714285714286,0.2520112386364802,4.628,3.261
2013-10-14,264.225,4.19404761904762,0.22469778140987853,4.775,3.517
2013-10-15,287.76300000000003,4.567666666666667,0.24430835316986493,5.164,3.822
2013-10-16,287.76700000000005,4.56773015873016,0.3033719601962385,5.239,3.662
2013-10-17,298.992,4.745904761904762,0.33444237951464745,5.507,3.757
2013-10-18,308.00300000000004,4.888936507936509,0.36787311792164534,5.738,3.874
2013-10-19,217.518,3.4526666666666666,0.34385969822515117,4.329,2.59
2013-10-20,211.23700000000002,3.352968253968254,0.26610500184713265,4.142,2.703
2013-10-21,149.844,2.3784761904761904,0.20933423241715152,3.065,1.9020000000000001
2013-10-22,233.91500000000002,3.7129365079365084,0.29367792924816133,4.477,2.994
2013-10-23,216.941,3.4435079365079364,0.22536748635343523,4.178,2.852
2013-10-24,239.15200000000002,3.7960634920634924,0.20044307057163746,4.447,3.287
2013-10-25,312.275,4.9567460317460315,0.28612218326109257,5.785,4.175
2013-10-26,252.94400000000002,4.014984126984127,0.356266820469006,4.957,3.14
2013-10-27,310.887,4.934714285714286,0.26872015469992216,5.73,4.22
2013-10-28,330.748,5.2499682539682535,0.36055230861299137,6.199,4.234
2013-10-29,251.479,3.991730158730159,0.39745864140830245,5.045,3.072
2013-10-30,270.899,4.299984126984127,0.36616049443455156,5.345,3.3890000000000002
2013-10-31,253.09799999999998,4.017428571428571,0.3945176968805422,5.143,3.077
2013-11-01,194.17000000000002,3.0820634920634924,0.2686640596007192,4.015,2.5140000000000002
2013-11-02,286.19,4.542698412698413,0.3267778544943899,5.53,3.662
2013-11-03,312.178,4.955206349206349,0.3752432928762038,5.989,3.865
2013-11-04,342.623,5.438460317460318,0.41828185323147404,6.5120000000000005,4.1930000000000005
2013-11-05,342.932,5.44336507936508,0.4941377708274556,6.625,4.043
2013-11-06,336.85300000000007,5.346873015873017,0.46313611739974553,6.54,4.135
2013-11-07,246.33399999999997,3.910063492063492,0.3644205172998295,5.075,2.966
2013-11-08,292.59000000000003,4.644285714285715,0.39919659112691197,5.856,3.609
2013-11-09,297.51200000000006,4.7224126984126995,0.44895029720734103,6.013,3.569
2013-11-10,279.508,4.43663492063492,0.4412984197665858,5.804,3.298
2013-11-11,323.182,5.129873015873016,0.4737444054052874,6.468,3.924
2013-11-12,290.593,4.612587301587302,0.4973374707768864,5.932,3.2960000000000003
2013-11-13,341.00699999999995,5.412809523809523,0.4534330372550906,6.739,4.192
2013-11-14,352.328,5.592507936507936,0.6143148686736467,7.148000000000001,4.045
2013-11-15,245.651,3.8992222222222224,0.4463681463163062,5.274,2.894
2013-11-16,359.528,5.706793650793651,0.3751470889829562,6.9190000000000005,4.699
2013-11-17,418.88800000000003,6.649015873015873,0.5675407681898907,8.156,5.058
2013-11-18,373.01,5.920793650793651,0.658750408179872,7.671,4.256
2013-11-19,335.628,5.327428571428571,0.48095977834952347,6.831,4.048
2013-11-20,375.574,5.961492063492064,0.5361938429696849,7.555,4.538
2013-11-21,397.685,6.312460317460317,0.5797307756491973,7.986,4.765
2013-11-22,411.80100000000004,6.5365238095238105,0.6391979065350738,8.290000000000001,4.8100000000000005
2013-11-23,365.066,5.794698412698413,0.5882627270439854,7.551,4.215
2013-11-24,331.539,5.26252380952381,0.6254171397071364,7.131,3.701
2013-11-25,308.05100000000004,4.889698412698413,0.535302395919209,6.6080000000000005,3.513
2013-11-26,351.222,5.57495238095238,0.5960267765523181,7.4030000000000005,4.0600000000000005
2013-11-27,321.222,5.098761904761904,0.6207175498114992,6.958,3.5140000000000002
2013-11-28,348.214,5.527206349206349,0.5908174095168989,7.375,4.074
2013-11-29,367.60900000000004,5.835063492063493,0.6035355060639506,7.715,4.297
2013-11-30,409.74,6.503809523809524,0.6528556041800492,8.438,4.782
2013-12-01,419.478,6.658380952380953,0.6948535400909106,8.707,4.855
2013-12-02,406.15999999999997,6.446984126984127,0.7479353272284317,8.574,4.573
2013-12-03,400.61899999999997,6.359031746031746,0.5584150464229581,8.19,4.921
2013-12-04,417.61199999999997,6.628761904761904,0.5614762773059289,8.432,5.13
