Fecha,Tmin_Promedio,Tmin_Desviacion,Tmin_Maximo,Tmin_Minimo
2001-08-15,0.22666666666666668,0.2851975706786221,0.7816666666666667,-0.625
2001-08-16,-0.12074074074074075,0.25187704122398213,0.3216666666666667,-0.6666666666666667
2001-08-17,1.3625925925925926,0.39620296334558786,2.3533333333333335,0.6616666666666667
2001-08-18,4.133280423280423,0.4027715892522902,4.983333333333333,3.251666666666667
2001-08-19,2.353835978835979,0.2399343375271055,2.8883333333333336,1.78
2001-08-20,5.227962962962963,0.5072306493192791,6.36,3.9183333333333334
2001-08-21,4.9488095238095235,0.6900072481644859,6.386666666666667,2.996666666666667
2001-08-22,4.476560846560846,0.5057266301354988,5.715000000000001,3.6100000000000003
2001-08-23,5.13505291005291,0.296309601458636,5.721666666666667,4.198333333333333
2001-08-24,6.172539682539684,0.37347383235208204,6.966666666666667,5.426666666666667
2001-08-25,8.156666666666668,0.4928978844699896,9.295,7.293333333333334
2001-08-26,4.406190476190477,0.4621876349784076,5.528333333333333,3.4600000000000004
2001-08-27,2.652619047619048,0.32343296265271093,3.4600000000000004,2.0766666666666667
2001-08-28,7.813201058201059,0.4596915710865066,8.66,6.801666666666667
2001-08-29,6.158386243386245,0.8667174877373438,8.315000000000001,4.648333333333333
2001-08-30,1.0282275132275134,0.3533319448180606,1.8350000000000002,0.42500000000000004
2001-08-31,0.2827248677248677,0.29820558312157186,0.8916666666666667,-0.41833333333333333
2001-09-01,2.654047619047619,0.28554825422784047,3.311666666666667,2.045
2001-09-02,0.9414285714285715,0.3093683981025212,1.5933333333333335,0.305
2001-09-03,0.0016402116402116358,0.3815134499957306,0.9283333333333333,-0.9033333333333334
2001-09-04,1.19984126984127,0.38308074428108746,2.0566666666666666,0.3383333333333334
2001-09-05,0.653994708994709,0.31786719516787576,1.2733333333333334,0.07666666666666667
2001-09-06,0.5438095238095239,0.5429465488429581,1.8616666666666668,-0.46
2001-09-07,1.3866137566137569,0.3188875018295657,2.131666666666667,0.7533333333333334
2001-09-08,4.0470899470899475,0.20222570384539248,4.408333333333333,3.5883333333333334
2001-09-09,3.513359788359789,0.3704905813985963,4.295,2.7633333333333336
2001-09-10,4.860026455026456,0.35062070081976254,5.658333333333334,4.135000000000001
2001-09-11,6.078492063492065,0.45775954601212915,6.933333333333334,4.99
2001-09-12,8.223862433862434,0.20707350836280647,8.645000000000001,7.663333333333334
2001-09-13,5.901587301587303,0.3721465723375605,6.866666666666667,5.2
2001-09-14,4.1609788359788356,0.4027044415907925,5.088333333333334,3.325
2001-09-15,2.744179894179894,0.6925773550168789,4.375,1.245
2001-09-16,6.031296296296297,0.5162237771027671,7.1850000000000005,4.596666666666667
2001-09-17,6.355185185185185,0.21623443070460321,6.913333333333334,5.871666666666667
2001-09-18,4.457433862433863,0.25190803194929423,5.061666666666667,3.995
2001-09-19,3.644285714285714,0.3580895213716824,4.4350000000000005,3.021666666666667
2001-09-20,4.886984126984127,0.38546438439260844,5.455,3.6250000000000004
2001-09-21,5.7003439153439155,0.2825710503167059,6.278333333333333,4.801666666666667
2001-09-22,6.238465608465609,0.2934572101325411,6.890000000000001,5.611666666666667
2001-09-23,5.409126984126984,0.46075860087924847,6.348333333333334,4.361666666666667
2001-09-24,4.601719576719577,0.31468664858058815,5.113333333333333,3.725
2001-09-25,3.570846560846561,0.29594032613483595,4.156666666666667,2.8083333333333336
2001-09-26,4.770582010582011,0.28135743626692145,5.4,4.221666666666667
2001-09-27,6.348068783068784,0.6244596398725349,7.630000000000001,5.191666666666667
2001-09-28,3.48978835978836,0.2866578213326337,4.0616666666666665,2.921666666666667
2001-09-29,4.018412698412698,0.21994576623718837,4.486666666666667,3.3800000000000003
2001-09-30,7.193492063492063,0.4481430148441347,8.051666666666668,6.296666666666667
2001-10-01,6.378280423280424,0.4752348317923198,7.208333333333334,5.49
2001-10-02,7.527089947089948,0.2624277793073778,8.151666666666667,6.775
2001-10-03,7.659523809523811,0.36326457149577096,8.475000000000001,6.625
2001-10-04,5.671878306878307,0.2881141155309978,6.166666666666667,4.9750000000000005
2001-10-05,5.994735449735451,0.4068253882238145,6.901666666666667,5.021666666666667
2001-10-06,6.355185185185186,0.3916182128208196,7.183333333333334,5.656666666666667
2001-10-07,3.8179100529100536,0.36498990929179076,4.636666666666667,2.8933333333333335
2001-10-08,6.153253968253969,0.3448972227059602,6.796666666666667,5.311666666666667
2001-10-09,8.295846560846561,0.29541064489886876,8.916666666666668,7.558333333333334
2001-10-10,6.4222222222222225,0.3325336969571549,7.085000000000001,5.7266666666666675
2001-10-11,7.2073544973544985,0.3177148670828737,7.903333333333334,6.528333333333333
2001-10-12,6.226428571428572,0.39666609500902045,7.1000000000000005,5.411666666666667
2001-10-13,7.602989417989418,0.4696078102830596,8.648333333333333,6.5600000000000005
2001-10-14,7.165925925925927,0.42217290624458587,8.190000000000001,6.178333333333334
2001-10-15,6.540291005291006,0.6384140775104663,7.920000000000001,5.193333333333333
2001-10-16,7.371640211640212,0.261486641820182,7.973333333333334,6.941666666666667
2001-10-17,6.4097089947089945,0.2511531675138743,7.031666666666667,5.781666666666667
2001-10-18,7.122301587301588,0.34862800231910207,7.82,6.256666666666667
2001-10-19,5.530264550264551,0.36384571491718637,6.341666666666667,4.653333333333333
2001-10-20,3.680476190476191,0.28002226992746276,4.1466666666666665,3.021666666666667
2001-10-21,3.0616931216931214,0.4283435232419258,4.083333333333334,2.2783333333333333
2001-10-22,6.568624338624339,0.3577287923286217,7.461666666666667,5.735
2001-10-23,7.665132275132276,0.3971693606281934,8.440000000000001,6.571666666666667
2001-10-24,8.562142857142858,0.29405806163579457,9.188333333333334,7.755000000000001
2001-10-25,9.800449735449735,0.37133360006226673,10.508333333333335,8.738333333333333
2001-10-26,8.524444444444446,0.4158531741298393,9.475000000000001,7.778333333333334
2001-10-27,7.431984126984127,0.4109066262303028,8.433333333333334,6.631666666666667
2001-10-28,7.10915343915344,0.3558411394031044,7.800000000000001,5.958333333333334
2001-10-29,7.881216931216932,0.4013951865655466,8.761666666666667,6.745
2001-10-30,8.63857142857143,0.392445736163235,9.415000000000001,7.776666666666667
2001-10-31,8.733809523809525,0.4377212142746248,9.541666666666668,7.760000000000001
2001-11-01,10.09121693121693,0.5024042904938532,11.056666666666667,8.926666666666668
2001-11-02,9.438121693121694,0.47911215397885193,10.431666666666667,8.43
2001-11-03,8.721455026455027,0.24901614024162572,9.318333333333333,8.113333333333333
2001-11-04,5.742089947089947,0.35816440810369793,6.33,4.611666666666667
2001-11-05,4.570820105820106,0.4746834899276205,5.418333333333334,3.5133333333333336
2001-11-06,5.44431216931217,0.32273353450850484,6.033333333333334,4.57
2001-11-07,6.242354497354497,0.37294476600950327,6.986666666666667,5.243333333333334
2001-11-08,6.630529100529101,0.3798094093420596,7.248333333333334,5.613333333333333
2001-11-09,6.350079365079365,0.35488558264596676,6.901666666666667,5.25
2001-11-10,5.100264550264551,0.4035683217630168,5.760000000000001,3.836666666666667
2001-11-11,9.074285714285715,0.3099231449200232,9.648333333333333,8.393333333333334
2001-11-12,7.6710582010582025,0.464431846641945,8.705,6.796666666666667
2001-11-13,9.446243386243388,0.36596493315279277,10.123333333333335,8.605
2001-11-14,7.47452380952381,0.3650566418049061,8.23,6.755000000000001
2001-11-15,6.566613756613757,0.2772757317467467,7.075,5.951666666666667
2001-11-16,5.996084656084656,0.3936403786242406,7.115,5.243333333333334
2001-11-17,8.235158730158732,0.49834795100623114,9.043333333333335,6.94
2001-11-18,10.208941798941801,0.3790280782350972,10.995000000000001,9.26
2001-11-19,9.727592592592593,0.3481804274127334,10.311666666666667,8.848333333333334
2001-11-20,9.328095238095239,0.3787417506441928,9.8,8.23
2001-11-21,7.871957671957672,0.3968850872214498,8.651666666666667,6.765000000000001
2001-11-22,7.792671957671959,0.32616978997817064,8.338333333333335,6.885000000000001
2001-11-23,7.3871957671957675,0.5173498491708584,8.286666666666667,6.366666666666667
2001-11-24,4.469920634920635,0.37908229813974775,5.078333333333334,3.666666666666667
2001-11-25,6.235211640211641,0.35146449617150677,6.8066666666666675,5.223333333333334
2001-11-26,7.366746031746032,0.37070389555668554,8.05,6.44
2001-11-27,8.23931216931217,0.40072725278142624,8.871666666666668,7.196666666666667
2001-11-28,7.960343915343916,0.32958636878851,8.595,7.16
2001-11-29,9.513253968253968,0.48556812563833773,10.661666666666667,8.48
2001-11-30,11.48320105820106,0.5649302919014655,12.501666666666667,10.201666666666668
2001-12-01,10.850555555555555,0.25395114029641286,11.33,10.16
2001-12-02,7.80957671957672,0.31667432018792985,8.606666666666667,6.863333333333334
2001-12-03,9.584973544973545,0.4687643229617516,10.433333333333334,8.481666666666667
2001-12-04,9.172566137566138,0.4371192800897428,9.806666666666667,8.181666666666667
2001-12-05,9.477328042328043,0.45468107508731,10.276666666666667,8.448333333333334
2001-12-06,9.6884126984127,0.6314746066837285,11.116666666666667,8.431666666666667
2001-12-07,11.368042328042328,0.49992852572763113,12.478333333333333,10.373333333333335
2001-12-08,11.637328042328043,0.5936995436415237,12.985000000000001,10.308333333333334
2001-12-09,9.606507936507937,0.6663126516588479,10.913333333333334,7.773333333333333
2001-12-10,9.231931216931217,0.3966582416904863,9.945,8.323333333333334
2001-12-11,11.509973544973544,0.5303945564799075,12.708333333333334,10.298333333333334
2001-12-12,12.874126984126987,0.6036951074978415,14.141666666666667,11.178333333333335
2001-12-13,11.502592592592594,0.4878102980967678,12.361666666666668,10.006666666666668
2001-12-14,11.579761904761906,0.6368602615121889,12.828333333333335,9.873333333333335
2001-12-15,15.400714285714288,0.7238309137747252,16.975,13.456666666666667
2001-12-16,16.76740740740741,0.7939115083239359,18.261666666666667,14.735000000000001
2001-12-17,16.73579365079365,0.7140960947605584,17.901666666666667,14.423333333333334
2001-12-18,14.716931216931219,0.8675525186949397,16.256666666666668,11.641666666666667
2001-12-19,11.758756613756615,0.529627416229934,12.74,10.165000000000001
2001-12-20,10.282566137566137,0.4932401800902396,11.168333333333335,9.100000000000001
2001-12-21,10.399894179894181,0.4539384648777626,11.206666666666667,9.391666666666667
2001-12-22,11.455873015873017,0.5282080833246435,12.698333333333334,10.336666666666668
2001-12-23,14.934603174603176,0.7210585077718268,16.5,13.458333333333334
2001-12-24,14.957883597883598,0.6998042184229137,16.476666666666667,12.905000000000001
2001-12-25,14.331322751322753,0.59375157355998,15.785,12.663333333333334
2001-12-26,14.625634920634921,0.6546904722939472,16.015,12.71
2001-12-27,13.531190476190478,0.5097739088513934,14.566666666666668,12.273333333333333
2001-12-28,12.256269841269841,0.5662275542880899,13.241666666666667,10.801666666666668
2001-12-29,12.152619047619048,0.49486612251588585,13.21,11.043333333333335
2001-12-30,14.016613756613758,0.4780813882374104,15.091666666666667,12.608333333333334
2001-12-31,13.907328042328043,0.5294984099216646,14.631666666666668,12.340000000000002
2002-01-01,12.663253968253967,0.3072961145059042,13.175,11.738333333333333
2002-01-02,11.21111111111111,0.42000682366170977,11.811666666666667,10.306666666666667
2002-01-03,11.382566137566139,0.3626569872799923,12.185,10.495000000000001
2002-01-04,12.220264550264552,0.2902782837922538,12.870000000000001,11.538333333333334
2002-01-05,13.62804232804233,0.5103602610822425,14.596666666666668,12.433333333333334
2002-01-06,12.535820105820106,0.6113524684287758,13.781666666666668,11.16
2002-01-07,10.424497354497355,0.43945238438441714,11.158333333333333,9.276666666666667
2002-01-08,10.811216931216933,0.3445853790460514,11.528333333333334,9.581666666666667
2002-01-09,11.511904761904763,0.5572664019852238,12.49,10.111666666666668
2002-01-10,12.94820105820106,0.573147525999831,13.988333333333335,11.628333333333334
2002-01-11,14.179867724867725,0.5321057550257355,15.283333333333335,13.068333333333333
2002-01-12,12.898439153439154,0.4776401493372341,13.57,11.64
2002-01-13,9.757989417989418,0.5123866208935759,10.51,8.455
2002-01-14,9.977645502645503,0.41014006242293477,11.176666666666668,9.243333333333334
2002-01-15,13.255952380952381,0.6211665303303296,14.413333333333334,11.690000000000001
2002-01-16,11.701243386243386,0.45437642292317804,12.58,10.591666666666667
2002-01-17,12.213835978835979,0.5170057459555222,13.171666666666667,11.036666666666667
2002-01-18,13.247592592592595,0.5479307537592211,14.338333333333335,12.090000000000002
2002-01-19,12.139179894179895,0.581800016022151,13.276666666666667,10.843333333333334
2002-01-20,12.184074074074074,0.59820769765984,13.176666666666668,10.281666666666668
2002-01-21,10.948809523809524,0.5251311609546641,11.973333333333334,9.803333333333335
2002-01-22,10.311772486772487,0.48830131294480655,11.116666666666667,9.038333333333334
2002-01-23,11.755899470899472,0.5395577444155565,12.836666666666668,10.391666666666667
2002-01-24,12.731560846560846,0.45251120529607597,13.408333333333335,11.368333333333334
2002-01-25,12.657010582010582,0.33562034993184453,13.4,11.791666666666668
2002-01-26,10.94600529100529,0.3901067709499089,11.588333333333335,10.120000000000001
2002-01-27,12.950423280423282,0.486694929984363,13.736666666666668,11.721666666666668
2002-01-28,10.850740740740743,0.47690865742708494,11.681666666666667,9.725000000000001
2002-01-29,10.032671957671958,0.40695350926385193,11.061666666666667,9.121666666666668
2002-01-30,9.30830687830688,0.35330119800750104,10.295,8.42
2002-01-31,9.660317460317463,0.3884476927172103,10.278333333333334,8.270000000000001
2002-02-01,12.032645502645504,0.5608421196290163,13.155000000000001,10.926666666666668
2002-02-02,13.33462962962963,0.6804709338024301,14.841666666666667,11.956666666666667
2002-02-03,13.66968253968254,0.7053549806856331,14.948333333333334,12.120000000000001
2002-02-04,12.096349206349208,0.495305639980734,13.265,11.111666666666668
2002-02-05,12.13857142857143,0.537828596669342,13.176666666666668,11.053333333333335
2002-02-06,10.953703703703704,0.4005968259614765,11.603333333333333,9.73
2002-02-07,11.356798941798942,0.42661915881210366,12.118333333333334,10.336666666666668
2002-02-08,10.602751322751324,0.3435747030961357,11.148333333333333,9.553333333333335
2002-02-09,10.141190476190477,0.38613942211742286,10.823333333333334,8.905000000000001
2002-02-10,9.387592592592593,0.33240675155791516,10.116666666666667,8.385
2002-02-11,9.722063492063493,0.37730440864114667,10.496666666666668,8.831666666666667
2002-02-12,10.174021164021164,0.5311567386690729,11.243333333333334,8.816666666666666
2002-02-13,11.015291005291006,0.47754742875364614,12.101666666666667,10.008333333333335
2002-02-14,10.736825396825399,0.3719501154523059,11.685,9.851666666666667
2002-02-15,9.836931216931218,0.5271829736297592,11.315000000000001,8.846666666666668
2002-02-16,9.15878306878307,0.4110632969137417,9.938333333333334,8.381666666666668
2002-02-17,9.195873015873016,0.39776390606552764,9.911666666666667,7.983333333333334
2002-02-18,10.14830687830688,0.504215867734684,10.97,8.808333333333334
2002-02-19,13.062539682539683,0.6297140288460091,14.290000000000001,11.668333333333335
2002-02-20,14.069682539682539,0.8279591714080897,15.801666666666668,11.568333333333333
2002-02-21,12.84425925925926,0.39408308707917156,13.473333333333334,11.66
2002-02-22,12.366613756613758,0.45992302172542776,13.025,11.306666666666667
2002-02-23,12.707089947089948,0.6686444847121497,14.280000000000001,11.05
2002-02-24,11.60068783068783,0.7665019166737982,13.590000000000002,10.028333333333334
2002-02-25,9.243809523809524,0.4557113001842792,10.59,8.246666666666668
2002-02-26,11.308068783068782,0.5034206804574836,12.39,10.326666666666668
2002-02-27,11.487248677248678,0.5007299925720581,13.178333333333335,10.621666666666668
2002-02-28,8.79021164021164,0.35565108985188,9.378333333333334,7.948333333333334
2002-03-01,7.367830687830689,0.33891304037289605,8.426666666666668,6.481666666666667
2002-03-02,7.756269841269841,0.297209941043663,8.626666666666667,7.216666666666667
2002-03-03,7.743835978835979,0.4274150838155714,8.675,6.716666666666667
2002-03-04,9.04547619047619,0.33943677134852707,9.648333333333333,8.158333333333333
2002-03-05,8.665661375661376,0.48568807349358495,10.078333333333333,7.205
2002-03-06,10.82952380952381,0.5819203922423869,11.91,9.828333333333333
2002-03-07,11.793095238095239,0.3686322803627924,12.520000000000001,11.048333333333334
2002-03-08,9.09825396825397,0.362654264271504,10.168333333333335,8.426666666666668
2002-03-09,10.631190476190477,0.7852455792957239,12.145000000000001,9.311666666666667
2002-03-10,8.671613756613757,0.3154177499585052,9.411666666666667,7.7250000000000005
2002-03-11,6.8170370370370375,0.4437839779518991,7.985,5.775
2002-03-12,7.897619047619049,0.7125538263207798,9.643333333333334,6.668333333333334
2002-03-13,7.560529100529102,0.7618919540737122,9.186666666666667,6.231666666666667
2002-03-14,9.85899470899471,0.6316877493433113,11.248333333333335,8.541666666666668
2002-03-15,11.141984126984127,0.5312647431001561,12.301666666666668,9.833333333333334
2002-03-16,9.554047619047621,0.34091337972671937,10.286666666666667,8.848333333333334
2002-03-17,9.067671957671957,0.36810714399552397,10.045,8.325000000000001
2002-03-18,11.394312169312169,0.4459234948065807,12.358333333333334,10.406666666666668
2002-03-19,7.50537037037037,0.4828965773831533,8.696666666666667,6.658333333333334
2002-03-20,9.787222222222223,0.6144514767530066,11.41,8.600000000000001
2002-03-21,10.289338624338626,0.6063803571506442,11.763333333333334,9.276666666666667
2002-03-22,9.859391534391534,0.3342238503616337,10.383333333333335,8.82
2002-03-23,8.053015873015873,0.38194859820458293,9.020000000000001,6.9766666666666675
2002-03-24,9.037460317460317,0.33598428108740147,9.696666666666667,8.316666666666666
2002-03-25,8.0284126984127,0.3561132071071503,8.991666666666667,6.933333333333334
2002-03-26,7.646005291005292,0.4291861519881845,9.07,6.673333333333334
2002-03-27,7.136164021164022,0.5866588229183914,8.581666666666667,6.233333333333333
2002-03-28,7.554735449735451,0.6998739623461671,9.08,6.2666666666666675
2002-03-29,9.845343915343916,0.38072845785176057,10.838333333333335,9.168333333333335
2002-03-30,8.382195767195768,0.41118819798478845,9.398333333333333,7.648333333333333
2002-03-31,8.690608465608467,0.6942700924995028,10.228333333333333,7.483333333333333
2002-04-01,7.8314814814814815,0.7807672768900831,9.258333333333335,6.405
2002-04-02,7.121560846560847,0.4596634257721419,8.280000000000001,6.216666666666667
2002-04-03,8.271322751322753,0.5575460499112329,9.771666666666667,6.82
2002-04-04,7.521587301587302,0.6552593108260945,9.243333333333334,6.375
2002-04-05,7.0591005291005295,0.7037267152222751,8.545,5.981666666666667
2002-04-06,10.97505291005291,0.26430634787125573,11.665000000000001,10.233333333333334
2002-04-07,9.546587301587303,0.4675492814258775,10.418333333333335,8.456666666666667
2002-04-08,7.508227513227514,0.3384178189685101,8.058333333333334,6.3533333333333335
2002-04-09,6.446216931216932,0.3682891240136926,7.333333333333334,5.746666666666667
2002-04-10,6.160873015873015,0.4428876362034046,7.528333333333334,5.163333333333334
2002-04-11,6.866005291005292,0.36233620512611975,7.57,5.695
2002-04-12,6.559444444444445,0.44611718946619106,7.576666666666667,5.803333333333334
2002-04-13,6.226693121693121,0.5383818177311036,7.6883333333333335,5.401666666666667
2002-04-14,7.093968253968254,0.7575337332534314,8.733333333333334,5.680000000000001
2002-04-15,6.900132275132275,0.5830956659893205,8.305,6.061666666666667
2002-04-16,7.322195767195767,0.5114685452560266,8.355,6.558333333333334
2002-04-17,7.6194708994709,0.4673972762862345,8.845,6.791666666666667
2002-04-18,4.122486772486773,0.4935142733583847,5.315,3.0883333333333334
2002-04-19,4.018783068783069,0.48574768331652673,5.048333333333334,3.036666666666667
2002-04-20,5.315396825396825,0.5207932758594317,6.58,4.223333333333334
2002-04-21,2.5673280423280422,0.8524351227043482,5.133333333333334,1.2383333333333335
2002-04-22,5.113968253968254,0.5845129741773124,6.571666666666667,4.131666666666667
2002-04-23,5.339312169312169,0.6573298986597321,6.91,4.338333333333334
2002-04-24,6.626772486772487,0.402720233767442,7.45,5.943333333333333
2002-04-25,4.702248677248678,0.5504029435247915,5.856666666666667,3.6900000000000004
2002-04-26,4.5018518518518515,0.5291878499372997,5.816666666666667,3.5183333333333335
2002-04-27,3.6962433862433866,0.8308820013688843,5.953333333333334,2.291666666666667
2002-04-28,3.2720105820105823,0.6923414607696983,4.736666666666667,2.0433333333333334
2002-04-29,6.538492063492064,0.3778517334573105,7.3933333333333335,5.926666666666667
2002-04-30,4.346984126984127,0.530800189353667,5.611666666666667,3.1766666666666667
2002-05-01,3.5980423280423284,0.4559956778008576,4.825,2.6983333333333337
2002-05-02,4.667857142857144,0.26873674506034456,5.3933333333333335,4.005
2002-05-03,4.398465608465608,0.5088121434459916,5.743333333333334,3.52
2002-05-04,5.8411904761904765,0.3674799096563074,6.838333333333334,5.08
2002-05-05,4.693968253968254,0.6167522769526095,6.156666666666667,3.5250000000000004
2002-05-06,6.084285714285715,0.8181622583434025,7.873333333333334,4.648333333333333
2002-05-07,5.564417989417991,0.6476682609599331,7.131666666666667,4.550000000000001
2002-05-08,6.138015873015873,0.4402332091149636,7.025,5.373333333333334
2002-05-09,6.468650793650795,0.6668883796102303,7.983333333333334,5.37
2002-05-10,7.2725396825396835,0.3140504370268009,8.0,6.596666666666667
2002-05-11,7.316428571428572,0.5316992872133456,8.215,6.340000000000001
2002-05-12,7.357592592592594,0.39315525717129435,8.223333333333334,6.670000000000001
2002-05-13,9.328227513227514,0.21361936698721168,9.885,9.023333333333333
2002-05-14,11.30873015873016,0.39078141703286123,12.091666666666667,10.561666666666667
2002-05-15,8.185555555555556,0.4357124353041346,9.055,7.405
2002-05-16,3.9300264550264554,0.35758183681953926,4.695,3.1900000000000004
2002-05-17,4.941587301587302,0.367526460501222,5.585,4.263333333333334
2002-05-18,5.369867724867725,0.44419648852975036,6.07,4.550000000000001
2002-05-19,4.551137566137567,0.21209416592678504,4.925000000000001,4.046666666666667
2002-05-20,1.392804232804233,0.7329153946974729,2.8883333333333336,0.2066666666666667
2002-05-21,1.3071164021164021,0.822716614895953,3.2016666666666667,0.03333333333333333
2002-05-22,5.335158730158731,0.6607922876879513,6.711666666666667,4.2716666666666665
2002-05-23,5.3757142857142854,0.8381061056293965,7.028333333333334,4.083333333333334
2002-05-24,8.467486772486772,0.33614972531907206,9.321666666666667,7.963333333333334
2002-05-25,10.91962962962963,0.43894398332560214,11.916666666666668,10.041666666666668
2002-05-26,9.015132275132276,0.5318338130708797,9.938333333333334,7.803333333333334
2002-05-27,5.976137566137566,0.36957335445173495,6.741666666666667,5.161666666666667
2002-05-28,1.3961111111111113,0.25711275054010807,2.0133333333333336,0.7883333333333333
2002-05-29,-0.07727513227513229,0.48505761595147745,1.3433333333333335,-1.0083333333333333
2002-05-30,-0.4952910052910053,0.7713397686964616,1.4166666666666667,-1.7883333333333336
2002-05-31,6.5776455026455025,0.276565391504132,7.118333333333334,5.911666666666667
2002-06-01,5.395555555555556,0.3313247686074329,6.428333333333334,4.715000000000001
2002-06-02,5.1842328042328045,0.22693957765114914,5.638333333333334,4.691666666666667
2002-06-03,7.204603174603174,0.44746323135140237,8.513333333333334,6.501666666666667
2002-06-04,6.525343915343916,0.38031850556192176,7.311666666666667,5.711666666666667
2002-06-05,5.643280423280424,0.4207766574286861,6.551666666666667,4.8500000000000005
2002-06-06,5.557989417989418,0.26151170869719825,5.99,4.971666666666667
2002-06-07,5.883597883597885,0.3002434647515784,6.5600000000000005,5.246666666666667
2002-06-08,2.9005026455026455,0.40662770163320866,3.9033333333333338,2.2866666666666666
2002-06-09,3.181772486772487,0.4763659347531967,4.346666666666667,2.285
2002-06-10,0.04050264550264549,0.27951041143188465,0.7466666666666667,-0.5366666666666667
2002-06-11,-2.0603439153439154,0.49086614578748544,-0.9400000000000001,-2.87
2002-06-12,-1.9825396825396826,0.8052083464728423,-0.1716666666666667,-3.1233333333333335
2002-06-13,-1.496587301587302,0.5011770474140086,-0.055,-2.461666666666667
2002-06-14,-2.129867724867725,0.5015374336159807,-0.7516666666666667,-2.9066666666666667
2002-06-15,-0.9726719576719577,0.4975565108140851,0.3983333333333334,-1.9233333333333336
2002-06-16,1.132275132275132,0.4592425615061216,2.35,-0.030000000000000002
2002-06-17,1.3711375661375662,0.3738352664909816,2.35,0.6483333333333334
2002-06-18,1.8735449735449736,0.31750522389618435,2.625,0.9933333333333334
2002-06-19,2.498386243386243,0.41800820733336946,3.4400000000000004,1.5950000000000002
2002-06-20,2.40952380952381,0.38309314174651105,3.411666666666667,1.57
2002-06-21,3.1261640211640214,0.5890548309863397,4.62,2.2933333333333334
2002-06-22,-0.8529365079365079,1.0679782657974233,1.5066666666666668,-2.1733333333333333
2002-06-23,-0.9892592592592593,1.2770500611607059,2.035,-2.611666666666667
2002-06-24,1.4044179894179898,0.8522322156825004,3.0683333333333334,-0.04166666666666667
2002-06-25,5.543465608465609,0.29727158788786145,6.221666666666667,4.985
2002-06-26,4.646481481481482,0.4212646944365948,5.516666666666667,4.011666666666667
2002-06-27,5.862275132275133,0.41511704449926035,6.630000000000001,5.126666666666667
2002-06-28,2.4444708994708995,0.3150612081005979,2.976666666666667,1.6533333333333335
2002-06-29,-1.032010582010582,0.41690629709590027,-0.04166666666666667,-1.6883333333333335
2002-06-30,-1.8745238095238095,0.24203473677760445,-1.3133333333333335,-2.29
2002-07-01,-1.3482010582010582,0.6462316011515705,0.3066666666666667,-2.2816666666666667
2002-07-02,-1.303888888888889,0.7227430966631577,0.33333333333333337,-2.4883333333333333
2002-07-03,0.9771164021164022,0.6868339297972555,2.25,-0.26
2002-07-04,1.192830687830688,0.6040909647826049,2.5133333333333336,-0.15166666666666667
2002-07-05,1.1552116402116404,0.7385590916967969,2.691666666666667,-0.07500000000000001
2002-07-06,2.49968253968254,0.4105770723943476,3.2283333333333335,1.6433333333333335
2002-07-07,1.107063492063492,0.45370663457180366,2.296666666666667,0.19333333333333336
2002-07-08,1.0582539682539682,0.41389825584067963,2.1550000000000002,0.2783333333333334
2002-07-09,1.3370899470899473,0.42652465066371803,2.5316666666666667,0.48000000000000004
2002-07-10,1.3405555555555557,0.42294028330858946,2.4983333333333335,0.255
2002-07-11,3.911269841269841,0.4385750047249197,4.956666666666667,3.131666666666667
2002-07-12,4.128148148148149,0.2533598063150631,4.748333333333334,3.4400000000000004
2002-07-13,3.904841269841271,0.48167071402024436,4.986666666666667,3.0083333333333337
2002-07-14,3.4533862433862432,0.6036032288438493,4.946666666666667,2.296666666666667
2002-07-15,4.051216931216931,0.38088407860648216,5.023333333333333,3.4200000000000004
2002-07-16,4.51420634920635,0.499621007788436,5.805000000000001,3.5716666666666668
2002-07-17,4.40026455026455,0.7720433278196207,6.096666666666667,2.831666666666667
2002-07-18,5.349047619047619,0.36012548203618056,6.326666666666667,4.748333333333334
2002-07-19,7.834206349206349,0.3700808883819567,8.551666666666668,6.991666666666667
2002-07-20,9.27425925925926,0.5846637721249969,10.216666666666667,8.093333333333334
2002-07-21,4.906269841269841,0.37594428016511133,5.953333333333334,4.198333333333333
2002-07-22,6.559391534391534,0.33280557447934067,7.055000000000001,5.721666666666667
2002-07-23,4.511111111111112,0.35389954134125695,5.430000000000001,3.7500000000000004
2002-07-24,1.882883597883598,0.3406302135143572,2.711666666666667,1.2166666666666668
2002-07-25,2.084814814814815,0.7688415844191812,3.4133333333333336,0.5083333333333334
2002-07-26,4.493227513227513,0.3668279915685622,5.1033333333333335,3.4066666666666667
2002-07-27,0.8082010582010583,0.3951846733691726,1.6283333333333334,0.16333333333333333
2002-07-28,3.6246031746031746,0.43359045223817927,4.511666666666667,2.4683333333333337
2002-07-29,4.390502645502646,0.2750093208169702,4.941666666666667,3.7350000000000003
2002-07-30,5.253650793650794,0.40882708051036615,6.348333333333334,4.556666666666667
2002-07-31,2.6438359788359787,0.28394559352309867,3.2383333333333337,1.955
2002-08-01,2.5436507936507935,0.394883598273513,3.356666666666667,1.8550000000000002
2002-08-02,3.097539682539683,0.23094695351720124,3.606666666666667,2.375
2002-08-03,3.0652645502645504,0.2569872261851328,3.6550000000000002,2.3733333333333335
2002-08-04,-0.0987830687830688,0.35002295293208285,0.7416666666666667,-0.9700000000000001
2002-08-05,2.7682275132275134,0.32768829462117627,3.45,2.106666666666667
